hyperfine	-16776.7	-3372.67	21210.84	3629.29	6796.26	-2843.1	3710.78	710.28	-1566.85	-1290.21	-457.35	-30.48	-431.87	107.74	-767.36	70.93	-2291.1	-42.34	-234.2	999.46	952.49	1081.58	-1383.77	1892.85	299.13	-2114.32	-1816.55	999.79	-67.17	1029.06	-1065.53	-1457.2	-815.96	-884.23
hypernuclei	-15403.43	-16389.86	8900.41	1407.08	541.66	3774.1	4299.45	-126.36	4991.27	5973.4	291.66	2804.48	-2061.26	166.6	-367.36	-2218.65	2179.05	1465.49	-4735.58	-901.66	-1308.61	2945.36	783.3	2384.87	811.46	-2144.53	2100.52	70.66	3115.27	-2341.83	-842.06	-1669	2165.44	-1749.28
hyperon	-13815.22	-8172.81	15873.15	2961.96	74.84	4768.27	4982.37	2335.17	-2213.35	-1240.64	2287.84	-2080.48	-797.04	378.58	870.96	4112.86	302.36	-4730.59	-2448.93	-3905.1	-216.45	-1277.21	-1861.48	1343.88	-2194.9	1248.11	-261.13	358.13	1273.59	464.35	1757.85	805.32	728.93	790
hyperspherical	-18293	-18982.76	5738	-335.6	-1297.35	-2159.08	-432.92	3427.9	-1897.66	-1985.79	2637.86	134.52	-6272.91	-2638.29	294.34	-383.3	-2675.85	212.27	4017.2	-3535.53	-136.7	-195.79	2781.05	-4357.84	-3007.46	1734.92	627.14	2363.78	-1501.91	288.14	357.44	773.69	781.64	583.73
hypothesis	-14235.97	-7113.3	20006.15	2195.23	3392.73	-3015.4	4861.4	1288.17	-797.05	-1271.01	-2468.69	1392.82	41.11	590.17	-504.97	-3238.03	-603.87	1895.06	876.94	-2908.8	1509.99	999.5	1823.42	-1728.54	-99.95	231.32	1116.05	795.1	1314.48	-4752.96	-1095.69	469.5	-206.37	-1410.06
hysteresis	-7119.54	-18788.44	9537.58	1632.17	-923.9	2530.05	314.41	1171	2986.7	449.51	-1021.77	659.14	1361.14	695.98	1061.95	-1307.53	1612.43	-78.17	-3115	60.32	866.85	-1285.17	-287.65	-824.32	-156.23	893.79	275.33	-445.16	-1358.5	-25.94	66.83	143.44	-783.25	-492.21
i	-21855.04	-2172.01	15315	2661.92	7248.26	3111.27	500.78	-638.97	1774.58	2029.16	1169.1	52.64	-60.15	-564.8	-372.2	395.13	1278.15	90.47	-1818.24	-1913.3	434.26	1128.16	1550.14	731.99	-1639.26	-1366.56	-1555.37	-3058.53	-1845.51	-1746.29	-291.47	908.29	1174.8	-247.75
ice	-2440.76	-13808.14	10148.29	-1818.75	1556.7	207.15	-192.67	1912.97	818.83	2670.32	-2391.5	1473.8	-1815.63	680.77	-1172.65	1199.21	-315.8	1455.2	-615.06	208.73	516.83	-269.59	677.63	1450.6	122.78	-662.39	-38.08	352.01	-510.68	629.11	654.04	189.77	-167.54	624.13
icosahedral	-17047.15	-19591.11	2786.68	-3187.54	963.19	7112.35	4097.87	-2215.07	-741.95	48.83	420.58	239.4	1202.21	1062.81	-1723.37	-2668.52	3395.85	-1499.08	554.45	-1652.17	1406.41	-359.55	3582.13	1523.39	748.99	-1123.8	2030.99	-1288.69	-3029.03	396.28	-476.1	122.89	1023.92	1471.47
ideal	-17080.2	-26045.87	15793.96	756.95	965.55	-2242.81	191.97	4649.61	414.79	1316.63	752.54	-905.13	408.91	-206.39	1571.09	-775.92	-1751.49	1972.24	-1993.81	1000.47	2655.38	1152.68	30.56	-1738.64	-2853.82	806.74	-1044.81	778.36	72.27	-450.3	322.68	445.11	-1042.37	466.34
identical	-14757.73	-20666.76	9026.05	4493.54	2968.45	-2756.7	1192.24	296.38	1559.55	654.34	839.29	2283.48	3598.14	-1337.29	1078.17	-458.24	-2841.81	2985.62	731.97	-423.11	2280.73	-3360.32	987.31	-1115.74	-1677.77	2436.97	-425.79	803.7	-312.76	3006.54	25.55	358.35	-26.86	663.33
identification	-12748.38	-20131.47	12356.7	-2638.39	2226.94	-1472.89	3745.5	1595.58	-404.48	1161.58	-1170.48	-535.58	-1270.71	-358.94	334.17	-2030.54	-270.4	1129.1	-170	739.09	-2620.48	632.72	825.89	-391.25	148.73	684.88	-473.09	1384.74	-884.48	1847.82	344.5	405.19	-198.87	3.9
ii	-18373.28	-3093.1	14077.27	3891.09	7056.44	2664.58	-1377.73	1153.99	1510.56	741.95	-1384.37	-720.45	-521.87	-698.25	355.57	326.9	524.3	355.01	-833.54	-574.89	-287.34	872.86	2628.56	1489.39	-299.45	-1096.98	-327.47	-418.53	-202.38	-1126.31	-78.1	1451.76	1271.53	-205.46
iii	-21689.02	-13342.31	18545.59	-331.05	1957.19	3224.09	976.35	-185.53	3748.38	-225.62	-1943.19	457.2	2979.92	-1794.1	-3200.44	-687.05	-2135.28	-1423.39	707.44	-494.71	684.81	3132.43	200.15	-40.81	1896.55	-1171.39	-2734.74	-1623.77	1283.35	-4182.78	3161.23	-326.47	1023.26	1427.4
image	-15915.4	-23065.5	10333.65	-2339	-1606.52	4452.6	1295.46	1311.49	2644.55	-2582.57	999.03	1144.6	85.53	795.04	743.67	1492.84	-1828.92	1426.58	1436.6	-760.8	274.56	-903.94	1995.59	2193.71	2136.8	-591.59	-167.86	1561.44	-710.28	-1361.6	189.84	562.78	2618.96	1121.93
images	-11650.78	-23610.19	7865.43	2466.3	-667.5	912.05	3123.61	-102.51	-2977.33	1598.28	-385.2	-1145.36	2576.83	-1169.79	-500.57	-324.43	1061.58	1346.58	-944.11	511.84	1322.21	-1518.95	1944.52	-657.92	690.01	213.63	855.46	447.88	-1110	-274.68	155.33	-284.57	959.3	-125.19
imaging	-1847.44	-17841.28	12627.44	-2606.49	2709.35	-733.82	2279.23	647.8	330.71	-367.31	247.98	698.43	-1494.81	-218.09	-48.06	1346.95	1162.62	1126.97	34.29	-674.65	908.91	-315.35	256.54	-230.32	210.1	-758.78	402.23	-282.28	-231.3	54.3	390.6	-72.46	-144.89	-359.18
impact	-14829.29	-17760.79	13518.68	-3421.01	4209.92	-1548.48	1513.58	-1735.91	-311.8	211.1	-850.14	1399.29	-169.63	-851.3	-976.41	-27.35	40.2	578.09	159.91	-372.86	29.17	-1016.93	856.01	1498.31	671.12	854.35	-1064.7	881.02	-1271.94	1391.16	-83.49	-384.31	-1229.31	-400.97
impedance	-12960.08	-22036.8	16330.78	194.98	5387.11	819.44	2127.9	2602.2	-3727.05	1854.95	-491.29	-4.46	-28.07	-440.08	2238.76	-1033.77	664.52	3328.32	-175.24	1164.39	151.37	2229.52	-263.21	3020.21	-1513.86	1169.63	-252.58	7.8	3110.96	2198.87	1326.35	797.79	1975.21	-1710.7
implanted	-29967.73	-22232.24	13355.89	-3499.56	-154.37	-2037.85	-2574.69	-4387.24	-4269.6	-3695.07	676.38	69.32	-3570.93	417.32	-801.59	-292.44	-2787.24	-1433.3	1488.48	1006.3	-2023.53	-1134.21	1251.27	-1001.42	2796.78	3365.44	6984.14	13.94	-3306.69	1331.61	-1809.48	4975.51	-348.89	-305.79
implementation	-452.69	-16691.84	13180.43	-2665.77	174.6	2467.91	1226.09	-1448.42	4156.5	-352.95	2817.73	221.59	2511.84	1114.23	869.31	-2843.6	-619.98	-25.7	-465.27	-545.97	753.07	1572.86	87.15	135.63	-417.95	-434.42	183.6	-385.05	718.32	779.29	888.07	363.7	-68.15	140.85
implications	-11093.6	-21089.37	14903.34	-2831.92	2828.66	-338.36	826.84	431.48	-868.39	1467.97	-696.35	-1979.78	832.56	915.17	-863.66	-746.62	1940.65	-552.72	-304.17	-419.78	-705.32	-1177.79	113.72	2277.89	-386.75	277.66	155.14	402.09	-1085.57	-319.32	347.86	538.88	-232.06	619.08
importance	-13071.79	-19943.65	13424.44	-2210.07	267.29	64.53	-1557.15	2948.28	560.67	3210.3	-139.22	988.56	-1166.4	1141.41	-2236.26	1142.67	636.02	3432.94	2110.84	1378.68	1564.14	525.47	-518.88	796.25	1466.61	1600.74	-508.08	50.47	113.95	1979.85	544.83	-209.13	139.48	-1229.54
improved	-9562.48	-20686.21	15298.73	-3368.22	-72.86	2004.16	134.53	1412.11	-1944.94	-703.3	-388.96	-429.56	606.4	1002.11	1507.73	887.59	1282.85	-303.92	102.36	-624.8	1812.34	-1555.02	1429.18	-529.69	419.38	112.4	-457.25	924.3	-81.51	-380.94	503.55	-775.61	1212.74	-184.44
impulse	-20161.61	-6150.57	8558.9	-9025.93	-1728.01	2532.93	-918.25	2720.53	1013.05	994.74	-118.2	1270.43	2732.77	-1783.3	2869.36	104.03	-525.4	830.36	-2006.09	-2341.71	-342.07	1722.61	-308.95	333.89	1353.02	-6080.73	2451.88	1995.64	-876.57	-3659.03	1732.55	1831.25	285.18	-2538.99
impurities	-16082.37	-21063.6	14780.8	-2489.53	1105.17	-1694.93	3247.15	2245.52	3200.77	750.42	-242.75	-2051.95	-633.29	1381.02	-1087.56	-1549.24	2259.95	-1346.46	13.92	-905.18	-1397.55	-2.23	-471.74	923.72	-619.58	-585.73	-726.03	1391.71	-930.48	-905.39	3724.74	-1308.69	724.22	244.11
impurity	-20101.45	-23505.42	15700.16	136.54	4619.44	-257.21	741.82	4164.85	-1049.27	84.48	562.78	292.46	413.96	510.43	846.94	-605.42	937.42	-1811.69	1115.4	704.71	-871.63	1120.92	-1643.32	844.5	-939.31	1091.72	2338.32	-972.98	186.92	-3.02	-1.19	192.52	1142.07	319.59
in	-14001.86	-27268.19	15120.05	-1358.63	2476.6	295.69	1644.1	609.38	188.08	127.73	-57.22	-47.11	-110.9	-245.36	-1.59	-527.33	469.6	395.81	-347.5	-188.52	218.69	-175.4	24.54	170.3	-110.57	196.18	391.34	-255.36	-158.23	104.69	403.23	-90.19	-48.05	-120.22
inas	-8094.06	-20705.28	10569.92	3821.4	-1670.21	1735.67	1404.72	703.5	-629.12	997.25	-359.7	2183.08	1214.34	207.49	1620.95	444.49	776.02	-2243.31	-825.5	-911.77	-481.45	587.12	-206.91	454.57	334.08	1045.4	-51.65	-600.82	472.34	737.69	-11.83	55.3	203.18	81
incidence	-11511.9	-20906.77	12134.16	-1467.57	1912.16	-1708.36	3318.02	782.73	134.3	999.83	722.49	1474.9	-1596.78	1944.09	-534.49	-213.19	-1068.39	1051.4	-2653.4	3178.62	-2.86	-801.81	2038.32	1065.42	-2622.38	693.06	1195.38	-402.3	1694.31	122.41	-286.98	233.05	1669.53	2331.08
incident	-22748.21	-5660.92	21018.13	-6627.7	1882.21	-6127.33	2016.48	-513.14	278.23	2872.54	2498.55	840.88	-2206.56	-1120.56	3533.99	-789.7	205.49	3887.92	-5870.79	-4074.2	2203.98	2057.48	2056.28	3647.81	-2851.1	523.25	1561.05	246.25	4012.33	-712.69	5886.31	3950.47	2135.24	343.8
inclusion	-18088.9	-16535.16	11506.25	1983.65	-330	-1189.72	-3270.11	-710.28	-3968.06	-2730.23	714.45	-751.13	2132.16	-527.89	-338.23	3100.05	-477.7	127.26	-4129.51	2212.52	-4149.81	-3499.62	6227.89	830.75	483.27	702.26	-2203.74	1234.55	3118.58	-721.42	-1123.56	-2346.59	-2633.61	1270.44
inclusive	-18203.57	-7422.32	15933.06	-3178.72	-5464.19	-6127.95	-3884.26	-3099.01	-1.47	-906.21	-540.01	2003.37	-1792.86	326.79	-665.22	119.36	-469.77	-2320.79	1433.96	444.08	-555.93	-155.08	-865.71	-590.88	994.19	411.77	1917.91	440.57	52.92	867.93	-358.6	-2157.76	1944.02	-406.59
incoherent	-6439.18	-17906.48	13762.22	-1106.79	32.34	258.22	2342.5	-723.18	-1760.58	-623.35	-2339.39	-4599.43	1590.52	917.09	1932.6	-697.54	714.59	-306.49	1221.21	-340.26	-2365.67	506.09	553.94	246.13	-1251.74	748.16	498.88	1065.89	1032.85	1.04	-513.69	-910.7	-110.96	-1658.99
incommensurate	-23649.08	-18611.81	4286.62	-9592.14	-1333.2	2897.45	3980.25	3447.98	-1941.88	187.61	145.13	-2756.52	-661.45	-1035.41	-458.73	818.14	-1040.02	206.3	-314.79	-1112.68	-1184.31	593.79	-2958.42	-1624.83	-1264.35	483.85	1375.24	-1116.38	-451.58	619.83	-1844.83	-858.91	51.22	388.38
independent	-10633.57	-19128.05	15305.32	-847.18	-485.6	438.51	1752.63	-873.24	74.66	-2702.59	-251.61	1295.27	3054.04	-1917.61	672.75	370.32	236.54	289.07	1362.05	-929.96	2317.44	494.66	460	660.15	-1288.51	1934.18	1178.24	-973.59	1084.96	152.27	1027.11	-572.56	-1548.1	70.7
index	-5282.65	-15778.21	13510.69	-4456.02	3858.66	331.22	572.95	1712.38	898.47	-814.02	687.55	562.58	-2267.51	-1100	-1192.54	499.56	-362.83	1404.78	297.72	-1086.45	-41.78	-935.29	-811.57	-366.83	18.53	1054.94	676.87	639.12	-1368.5	446.65	171.57	-864.22	128.35	-1016.18
indirect	-22415.87	-19168.1	14393.27	-4037.16	2987.71	1743.79	5630.2	-899.21	-3219.25	-2114.18	2676.12	-1864.52	-475.42	1348.67	-616.97	483.86	2502.23	2025.99	1559.79	-2126.8	501.62	-961.85	2298.08	-51.08	-1703.54	987.49	-139.16	-1047.83	-3869.22	381.01	270.76	-2961.24	-1874.74	2131.13
indium	-17899.5	-10815.8	22696.4	5899.62	7700.47	509.01	5128.88	1243.94	920.85	-2141.88	-744	-752.91	-172.17	-1530.65	1520.25	-1628.3	-1934.39	-442.66	-1976.97	-1383.79	-396.61	-3316.07	-144.55	-1130.57	-136.99	-2053.53	-2265.76	-1330.95	-3524.41	2846.77	-587.98	-1420.05	-1815.25	1625.79
individual	-2488.41	-17873.63	13357.53	-2348.19	1436.21	530.46	2005.41	739.53	-433.22	213.76	-938.01	2889.84	22.61	-576.97	598.21	2177.84	1144.44	-1271.06	101.57	-1756.2	117.37	-69.71	-1693.4	-84.1	-276.87	472.71	554.27	-959.39	-433.85	124.27	437.59	-692.7	313.75	-819
induced	-9858.68	-24349.91	14634.81	-2568.09	2261.56	-14.48	1511.55	503.72	-64.47	-344.89	88.76	-236.63	289.9	-355.87	-30.22	68.12	700.6	489.34	-288.74	-309.22	228.01	-13.79	233.6	146.58	49.02	158.94	559.3	-152.46	10.25	492.14	407.3	-330.08	216.83	-100.5
inelastic	-25346.77	-12169.04	25639.96	-4061.5	871.16	-4307.46	-360.51	724.33	-780.26	1872.18	-642.04	554.99	2046.18	934.16	-806.94	327.85	-2650.31	288	-49.23	2158.31	141.43	342.73	921.41	-2942.97	-2129.58	-1773.85	-3845.76	-758.95	-56.73	-1372.57	566.84	53.72	1685.17	-2222.03
inequalities	-4976.81	-13467.78	12268.12	-432.98	-449.49	3053	-142.13	372.16	4041.49	-1267.49	-2757.3	-1117.57	-1014.35	-522.63	-591.02	-881.41	710.17	-1060.56	-794.51	107.32	-99.24	610.14	-423.1	-56.86	-574.65	-1191.52	-820.31	612.34	-317.98	436.31	-334.86	320.31	-1099.79	1101.38
inequality	-3992.99	-14827.35	12663.58	-3382.1	3187.71	-129.53	2577.74	1933.61	1309.4	-2488.36	8.47	-1290.27	679.3	139.94	-1421.4	-956.44	-436.5	937.38	-882.45	665.37	-2736.88	537.18	-20.63	-756.2	367.52	-551.09	1202.95	308.78	323.36	-950.8	928.28	-476.57	577.63	-143.87
inertia	-15355.06	-17759.94	17751.4	3717.02	-12.45	1763.55	-2593.07	3079.67	553.05	589.74	-1360.1	2911.02	-782.8	-2060.57	-209.92	3983.17	-2024.15	-2362.4	670.06	3118.89	511.98	-1290.15	-53.16	568.18	-2055.54	-2648.89	-2863.43	-161.26	-2313.48	-577.83	-273.77	2424.8	1126.32	-1586.85
inertial	-9036.75	-18212.29	11230.28	-2039.2	2240.32	-2148.66	-107.68	1780.53	1013.3	902.97	1792.46	-2509.51	-725.63	1626.48	-1613.5	-3801.18	508.57	1773.01	1769.34	-1549.92	850.76	400.47	263.15	611.93	318.4	-535.47	648.62	1040.71	-1911.98	409.59	1178.55	-859.94	-834.25	-660.79
infinite	-29546.99	-22268.03	18279.42	2401.65	5444.14	3042.67	4560.04	338.38	1128.57	497	-333.22	-1573.13	2228.18	-2545.57	3352.23	448.83	-2109.63	1989.26	723.06	1447.33	-1053.13	1669.61	1527.45	1337.88	-348.97	-244.24	-2040.99	-1762.66	679.45	469.26	723.33	3223.44	-2003.57	-471.99
inflation	-6397.27	-22899.45	12017.93	-940.48	3059.27	281.21	953.21	1356.16	-472.7	1118.94	-1329.03	879.7	-1195.11	-553.7	1064.52	303.94	754.48	-635.91	-189.33	-1157.1	818.71	-1242.45	433.32	-348.14	-206.67	567.02	415.41	-391.53	50.13	-151.94	82.05	-492.7	223.75	-173.79
inflationary	-9247.34	-21562.69	10358.93	-2170.35	-1135.1	3595.75	3035.6	2823.2	1800.33	-659.7	2745.36	652.81	-2743.38	-2505.08	-1029.53	4280.76	-2228.74	134.3	1080.28	2953.47	189.21	605.81	850.03	1.48	48.25	-1100.26	2402.75	44.32	146.57	-303.47	1404.14	-97.21	-446.42	493.34
influence	-9260.97	-23588.76	13135.77	-567.93	2900.59	-925.78	1047.47	980.71	-234.45	1325.13	497.59	202.93	-374.44	-135.06	620.69	1273.57	358.38	1549.76	-141.04	1145.01	193.65	394.21	576.44	-641.08	-828.99	-158.5	69.45	-392.92	-111.96	1298.83	-165.72	-252.75	-12.47	-328
information	-4446.62	-23833.8	16835.79	-1345.73	866.82	2863.32	1869.89	-409.35	1518.08	240.53	351.16	-909.73	-1234.86	-1136.71	997.23	-963.91	220.38	-407.14	-432.94	364.75	999.36	317.47	-483.13	424.22	81.1	99.16	350.02	-140.35	-24.97	786.6	-178.98	-645.23	116.58	-90.52
infrared	-21152.09	-24720.84	10693.29	-902.92	2636.5	833.47	2090.27	-1628.8	477.36	359.22	-1684.64	-1513.21	1881.1	-1613.71	1006.34	-561.67	2203.59	426.94	-2355.08	-1697.67	1365.08	-23.85	1051.66	-733.72	-829.41	515.93	-486.02	-840.9	2457.37	-181.26	1683.59	-373.26	-1433.56	-1822.44
inhomogeneities	-6758.09	-19628.19	12461.7	-2391.44	1098.1	2438.57	-121.01	-2392.6	111.24	1706.03	2292.26	329.84	4528.98	-770.97	-392.08	-885.65	-369.9	102.03	-1820.09	820.73	2379.25	847.45	486.46	-428.94	-1373.8	-790.04	2143.17	310.33	-1677.78	-36.82	1478.8	12.07	-1639.04	-208.3
inhomogeneity	-2836.42	-13880.84	11495.95	-3091.9	3002.36	647.02	11.53	954.93	-1878.56	1847.93	-1783.94	-724.94	-2529.79	-923.47	-754.89	3405.88	-191.72	2644.05	-528.39	566.39	-267.52	-273.91	42.6	-552.19	663.75	-447.19	665.35	281.01	203.52	-547.04	-230.64	-92.04	-396.41	805.45
inhomogeneous	-10833.99	-23018.4	13757.41	-1640.67	1129.31	489.91	-1016.69	1872.38	556.27	2030.12	-669.49	20.39	294.05	1304.13	-620.94	-926.78	126.98	1216.6	-371.78	-271.4	-262.34	123.73	-129.71	-1164.38	185.54	1122.29	1607.75	582.17	-45	-975.91	-480.2	-711.51	432.07	185.93
initial	-12778.59	-25490.92	12599.44	-2245.5	2807.59	892.21	1839.93	-427.6	-1146.72	-1683.36	-237.6	282.34	-1454.04	1376.11	1336.94	-155.18	492.67	910.51	-82.58	924.19	1788.34	630.28	-854.3	-306.55	-1052.79	524.2	1138.35	-2409.13	182.96	639.05	175.17	-504.87	-285.21	-697.85
initio	-4714.87	-22358.67	14114.45	-2341.21	2440.77	109.39	393.78	1335.52	-1170.23	1520.26	273.26	-596.84	147.73	-383.29	-13.25	-127.01	255.49	815.97	-393.14	22.09	-323.29	-297.48	675.3	242.51	-575.21	477.48	110.9	294.45	99.2	581.42	-50.05	-191.62	211.85	-46.58
injection	-4895.79	-18257.09	15371.07	-3029.64	-437.69	1920.59	-979.63	197.23	-492.85	-1566.14	1438.11	-616.12	50.09	899.94	69.86	-2568.67	1523.63	657.89	-298.12	-641.11	1004.46	656.95	-407.52	1400.78	-553.81	1349.51	397.19	507.44	-315.17	150.8	778.49	-875.68	364.49	752.35
inner	-23107.46	-17927.65	14796.93	-6011.36	-1756.62	-1619.61	4233.22	4346.87	4737.45	-1549.42	-2501.63	2156.58	2757.43	2109.68	1596.99	-1577.55	-802.64	300.1	-728.48	964.88	1468.92	699.59	1603.17	564.76	-4828.73	-497.79	-1673.72	309.94	2494.59	69.53	1210.78	-1201.6	-216.36	146.06
inp	-23105.33	-25341.6	4377.4	-743.93	3674.31	370.55	1573.59	1419.24	-2178.22	1262.7	-1783.87	1034.99	-786.93	-1448.38	-392.32	-433.3	-152.73	399.85	-825.5	-1077.54	-365.46	-1720.04	1902.47	1977.56	-1758.78	-1045.56	-579.89	-201.01	1724.22	847.87	1248.26	237.66	541.52	-1293.44
insb	-22665.03	296.22	17127.02	3181.02	7814.37	1889.46	3051.62	4421.72	1606.99	891.36	659.62	-1368.85	-2037.71	559.75	-1840.81	-857.06	597.64	-1264.7	1191.26	-955.13	757.57	1321.08	-3241.8	382.93	3221.73	-3420.94	3253.73	1401.08	-1107.31	-695.68	1419.56	494.37	3307.05	1270.38
inside	-1184.67	-15491.94	12691.49	-3598.36	3049.18	-752.93	832.98	98.62	983.63	3691.77	956.53	-345.13	-855.35	-1308.52	573.35	-2238.8	85.16	488.67	886.71	223.26	-891.62	-832.5	-330.33	-75.23	-286.64	1065.5	631.67	102.92	-35.63	222.9	437.9	-252.81	616.98	241.53
instabilities	-14958.48	-24163.54	14200.43	-577.59	2096.31	126.65	1772.37	192.33	1601.4	1307.54	1556.65	516.32	-939	-1996.13	-1622.49	-691.04	-562.12	-682.98	-895.12	156.02	-631.81	-1360.15	-720.87	877.26	405.92	934.96	952.39	166.1	859.82	519.94	-321.63	-1096.74	-606.37	160.72
instability	-14635.23	-25411.93	15102.11	-1977.44	965.52	1201.33	1567.85	-61.02	67.21	-1574.7	-2233.7	-1393.02	-899.4	-41.79	177.12	-1129.77	-716.8	390.21	-467.68	77.27	-1124.96	210.26	636.11	-319.06	-71.3	972.97	234.57	-264.53	6.33	791.56	320.31	-213.59	-337.38	-594.28
instanton	-12115.69	-21901.2	9809.52	2914.63	-5427.97	-80.59	703.17	438.85	1394.26	-234.78	-67.67	-641.19	-2074.36	379.29	1576.43	-174.44	1318.03	2912.38	-5119.69	526.36	-276.33	707.81	-1350.55	-569.84	-490.44	579.01	-1158.08	-2339.53	-1078.04	1999.32	1741.22	-195.65	2667.41	616.08
instantons	-15083.13	-20674.6	8408.08	3137.03	-6238.65	-1873.28	-408.09	668.18	-393.81	2293.48	-4104.99	1934.98	2237.84	-1374.34	1185.92	1076.25	2483.9	3153.84	-64.42	404.46	3011.87	3453.25	-2414.61	1671.2	-4180.46	96.89	-38.82	-1876.98	-3207.3	1123.1	3139.69	-80.54	4242.97	220.44
insulating	-8781.4	-22068.52	11423.7	24.34	3630.31	-821.53	230.71	201.18	224.36	135	1976.6	-1830.75	1820.23	-15.87	635.32	-2253.53	-759.8	1177.29	-499.28	-1459.73	1779.77	-1066.08	1188.2	-970.09	-259.88	278.84	176.51	-592.27	-838.61	308.32	253.88	147.73	-691.91	-638.8
insulator	-8133.41	-22358.78	13412.99	-1114.63	2260.66	-1821.41	2811.82	402.16	-613.83	526.25	916.98	-287.03	190.18	364.99	1183.96	-953.81	613.85	69.31	-283.59	246.08	-272.94	-674.94	487.61	493.75	209.81	-39.23	263.41	-38.31	-518.09	519.91	-97.33	247.87	-354.13	-118.49
insulators	-6818.55	-16361.54	13604.51	-2114.4	4308.12	-979.04	3001.55	-218.06	623.7	883.85	-75.6	1049.71	-551.6	1267.56	-722.55	502.46	-217.57	-472.03	-563.58	1544.25	1995.4	-350.49	44.35	546.43	-1233.98	-1223.33	2165.29	-459.85	232.11	-309.42	266.33	-88.99	462.52	49.78
integer	-11137.26	-21002.05	6584.27	4705.33	1440.52	-1227.11	-1565.32	2926.75	787.5	1433.33	1196.68	367.59	1649.87	-1740.13	-1847.26	-3476.1	-1808.55	861.03	1264.4	387.26	3391.92	718.04	-1433.6	1276.58	571.58	316.91	245.25	-55.21	-262.35	575.3	745.9	103.2	183.2	1.58
integrable	-14935.31	-19848.95	3252.01	2862.69	1824.48	-1382.13	201.61	2535.99	-189.28	-28.44	1099.01	707.82	-857.73	-398.76	915.68	3575.91	-105.14	-760.47	2222.94	1919.22	3690.74	709.93	799.7	2571.71	98.57	-1882.89	130.03	1714.37	1327.75	-872.61	18.88	-454.03	-225.04	-50.08
integral	-26626.55	-21173.84	8602.76	-3193.28	2832.91	2024.66	2256.83	-394.66	1188.57	-1835.35	1806.64	1424.32	-758.27	2726.07	1792.23	-1354.05	2652.9	507	1442.59	404.91	-320.25	720.32	2606.72	679.86	-134.97	-676.54	-1196.41	-744.83	1161.09	2527.15	2241.02	412.87	-1925.07	-1007.42
integrals	-26860.98	-15352.21	7854.83	-7194.85	-2374.56	209.86	2175.32	281.4	996.79	1879.15	-1686.58	2517.25	1312.49	2259.82	33.12	-1781.14	1774.72	1940.07	1443.51	2373.13	-2072.67	315.71	-4539.16	159.2	241.14	1265.44	2684.53	1532.75	-1577.18	1099	3867.52	2883.49	897.82	2413.57
integration	-18827.49	-21718.68	14563.81	-5222.62	-669.13	-2245.84	-637.04	-926.05	731.66	-322.63	-2641.45	69.35	2410.96	47.99	3742.76	-1434.57	-1575.29	2373.46	-6272.1	1682.93	-1578.15	-2631.34	-3333.55	354.06	-1983.04	136.46	3104.6	-3607.93	291.15	496.15	1130.46	3496.28	3370.68	-977.78
intense	-12576.14	-22064.41	14851.83	-1351.9	2201.22	926.16	-840.24	-273.59	-691.96	-377.18	699.82	-390.22	-432.14	-1393.35	1105.76	2048.05	152	732.22	1130.3	-790.23	-107.61	-139.27	267.41	168.01	200.87	357.52	1520.06	226.77	39.97	91.11	-668.7	433.52	-344.77	0.56
intensities	-24523.96	-10947.72	15682.18	-3110.48	-2593.74	2874.17	-1313.03	-465.98	-556.76	108.61	-2217.19	-4795.88	1015.13	-1179.57	2300.69	-871.91	-2340.09	1859.79	1723.92	1775.8	-2679.38	-3291.42	424.78	-154.45	2607.41	-4363.85	2549.2	-4225.2	-1537.66	2120.19	3497.11	-898.79	-436.33	5203.69
intensity	-18206	-25071.06	14071.6	1402.93	2392.8	-96.14	839.13	-1623.49	285.6	-364.49	-911.39	-1134.14	990.24	2384.36	1217.75	-494.76	310.93	289.58	-607.52	-1395.98	-2570.98	723.91	-579.91	-1053.32	-375.09	1071.89	1214.28	-1255.66	-302.45	1554.98	-86.68	-1512.25	721.45	-1471.79
interacting	-10696.39	-22689.72	13661.52	-3005.88	2018.33	275.81	3132.14	243.12	-609.68	-636.61	874.18	-96.02	836.04	721.68	-826.22	187.26	-571.67	-485.1	115.95	-25.79	71.24	712.25	1585.78	608.34	-1131.08	258.78	125.05	12.91	-586.54	1142.82	-242.45	-373.97	-150.73	-158.28
interaction	-12458.85	-23028.96	16331.03	-2180.24	2680.27	119.56	1827.39	116.81	581.54	109.5	143.9	-645.6	-137.43	332.56	437.19	-905.79	791.54	98.41	-575.37	721.16	40.92	7.93	854.64	833.86	-479.95	26.23	282.82	256.63	-526.59	38.68	-113.65	169.79	479.42	311.16
interactions	-8492.88	-20273.87	15808.09	-2133.85	3727.18	-532.18	264.52	114.46	438.58	189.65	-726.96	447.47	-240.58	348.53	24.83	80.46	878.11	65.33	148.17	261.66	368.77	-218.86	-235.46	1494.14	749.57	899.5	-43.27	-615.5	-154.23	318.56	516.54	199.7	122.21	-978.43
interatomic	-18002.86	-20777.29	11769.45	-4119.56	4716.95	23.57	-653.05	-577.89	-2063.86	1286.32	-1915.25	-3538.22	-4406.43	2646.9	2557.15	1861.9	56.62	118.34	-2786.96	-3382.02	1212.71	1609.16	2500.99	-1974.45	-480.03	717.54	730.63	790.97	-3241.68	284.74	-485.59	497.55	1153.86	90.57
