4.635699391	9.7849292164	2.3710437904
4.6453519756	9.7831825895	2.3426651917
4.6549122779	9.7596171821	2.314557903
4.6643820456	9.7473599198	2.2867167859
4.6737629775	9.7403802147	2.2591368463
4.6830567246	9.7115398123	2.2318132295
4.6922648928	9.721605899	2.2047412151
4.7013890437	9.6964018806	2.1779162114
4.7104306966	9.6881261417	2.1513337519
4.7193913301	9.6704830414	2.1249894896
4.7282723831	9.6575230734	2.0988791936
4.7370752569	9.6379582847	2.0729987448
4.7458013157	9.6280633775	2.0473441318
4.7544518887	9.6318100542	2.0219114472
4.7630282706	9.607974901	1.9966968844
4.7715317232	9.5958068336	1.9716967338
4.7799634764	9.5804546028	1.9469073795
4.7883247291	9.5579644804	1.9223252965
4.7966166506	9.5745667321	1.8979470474
4.8048403811	9.5533625395	1.8737692795
4.8129970332	9.5414410648	1.8497887224
4.8210876922	9.5317714845	1.8260021849
4.8291134175	9.5047249325	1.8024065526
4.837075243	9.519147726	1.7789987857
4.8449741782	9.475930198	1.7557759161
4.8528112089	9.4529727759	1.7327350458
4.8605872979	9.4627319976	1.7098733443
4.8683033855	9.4499083017	1.6871880466
4.8759603908	9.4368382911	1.6646764511
4.8835592115	9.4108292327	1.6423359181
4.8911007254	9.407139948	1.6201638673
4.8985857903	9.3958235921	1.5981577766
4.906015245	9.3658044746	1.5763151798
4.9133899097	9.3628039151	1.5546336656
4.9207105866	9.374073564	1.5331108755
4.9279780604	9.3314069	1.5117445024
4.9351930989	9.3319383437	1.4905322891
4.9423564533	9.3177587687	1.4694720272
4.9494688589	9.3191050868	1.448561555
4.9565310351	9.302554856	1.4277987568
4.9635436866	9.2981680823	1.4071815615
4.970507503	9.2562693039	1.3867079412
4.9774231599	9.2478288164	1.3663759099
4.9842913188	9.2261152911	1.3461835229
4.9911126276	9.2331776059	1.3261288748
4.9978877213	9.207135241	1.3062100995
5.0046172218	9.2023082003	1.286425368
5.0113017386	9.1769903923	1.2667728884
5.0179418693	9.188094763	1.2472509043
5.0245381993	9.1882992411	1.2278576942
5.0310913027	9.1449481532	1.2085915702
5.0376017423	9.1726385048	1.1894508776
5.0440700702	9.1160296925	1.1704339937
5.0504968275	9.1437731277	1.1515393271
5.0568825453	9.0852305609	1.1327653169
5.0632277442	9.0817112294	1.114110432
5.0695329353	9.0744060947	1.0955731701
5.07579862	9.0943681957	1.0771520572
5.0820252902	9.0466442793	1.0588456469
5.0882134287	9.0580047107	1.0406525195
5.0943635096	9.0654302002	1.0225712817
5.1004759981	9.053569596	1.0046005656
5.1065513509	9.0034391962	0.9867390283
5.1125900166	8.9999896425	0.9689853511
5.1185924356	8.9994958762	0.9513382393
5.1245590404	9.0035621747	0.9337964212
5.1304902559	8.9715754398	0.9163586476
5.1363864994	8.9484559923	0.8990236918
5.1422481809	8.9494949535	0.8817903482
5.1480757032	8.9304941853	0.8646574325
5.1538694622	8.9361666495	0.8476237812
5.1596298468	8.9117995562	0.8306882505
5.1653572393	8.9197206555	0.8138497165
5.1710520155	8.9005490139	0.7971070744
5.1767145448	8.8919241402	0.7804592383
5.1823451903	8.8737481282	0.7639051405
5.1879443091	8.8661584923	0.7474437313
5.1935122522	8.8519496713	0.7310739786
5.1990493649	8.8548076326	0.7147948672
5.2045559867	8.8112051876	0.698605399
5.2100324517	8.8260005455	0.6825045921
5.2154790882	8.7937637591	0.6664914806
5.2208962196	8.7577836563	0.6505651144
5.2262841636	8.7684187269	0.6347245589
5.2316432333	8.7676405773	0.6189688942
5.2369737363	8.8029734566	0.6032972153
5.2422759757	8.7562100919	0.5877086315
5.2475502495	8.726967775	0.5722022665
5.2527968512	8.72127624	0.5567772573
5.2580160698	8.7360073846	0.5414327549
5.2632081894	8.7188270592	0.5261679231
5.2683734902	8.7083092959	0.5109819389
5.2735122476	8.6760755165	0.495873992
5.2786247332	8.6799920817	0.4808432844
5.2837112142	8.6459381473	0.4658890304
5.2887719537	8.6557370009	0.4510104561
5.2938072111	8.6525978284	0.4362067995
5.2988172416	8.6590399156	0.4214773097
5.3038022968	8.6251503329	0.4068212475
5.3087626244	8.599878558	0.3922378842
5.3136984686	8.5777236912	0.3777265024
5.3186100698	8.5982200301	0.3632863947
5.3234976651	8.5606357493	0.3489168647
5.3283614879	8.5869058038	0.3346172256
5.3332017684	8.5579511839	0.3203868009
5.3380187334	8.5389546832	0.3062249238
5.3428126064	8.5671255602	0.2921309371
5.3475836079	8.5467519937	0.2781041929
5.3523319549	8.5139880605	0.2641440527
5.3570578616	8.5093626123	0.250249887
5.3617615391	8.519590316	0.236421075
5.3664431956	8.5004538674	0.2226570049
5.3711030363	8.4852896424	0.2089570734
5.3757412635	8.4842566912	0.1953206853
5.3803580769	8.4224428549	0.181747254
5.3849536732	8.4420385178	0.1682362008
5.3895282466	8.4153819253	0.154786955
5.3940819885	8.4015578478	0.1413989537
5.3986150879	8.4370671469	0.1280716417
5.4031277309	8.441175705	0.1148044712
5.4076201014	8.4044723214	0.1015969018
5.4120923808	8.4239808097	0.0884484004
5.4165447479	8.3497208375	0.0753584411
5.4209773793	8.3689251747	0.0623265049
5.4253904491	8.3700843264	0.0493520796
5.4297841293	8.3238511313	0.0364346599
5.4341585895	8.3466420902	0.023573747
5.438513997	8.2880315678	0.0107688487
5.4428505173	8.3245788451	-0.0019805208
5.4471683133	8.3153217754	-0.014674841
5.451467546	8.2987883944	-0.0273145854
5.4557483745	8.2725706084	-0.039900221
5.4600109555	8.2728260037	-0.0524322093
5.4642554441	8.2545288819	-0.0649110056
5.4684819931	8.2366853227	-0.0773370596
5.4726907535	8.2364205273	-0.0897108153
5.4768818745	8.2586814963	-0.1020327109
5.4810555032	8.2766491254	-0.1143031795
5.4852117852	8.2057647252	-0.1265226485
5.4893508639	8.2271082343	-0.13869154
5.4934728813	8.1738574548	-0.1508102711
5.4975779774	8.1769538682	-0.1628792536
5.5016662905	8.2150064328	-0.1748988942
5.5057379574	8.1665003192	-0.1868695947
5.509793113	8.1423542768	-0.1987917522
5.5138318907	8.118802997	-0.2106657587
5.5178544223	8.1490238681	-0.2224920015
5.5218608379	8.1016777475	-0.2342708634
5.5258512662	8.1481564399	-0.2460027225
5.5298258342	8.1167156248	-0.2576879525
5.5337846676	8.1330002186	-0.2693269226
5.5377278903	8.0727793332	-0.2809199976
5.5416556251	8.1149229742	-0.2924675379
5.5455679932	8.0532511535	-0.3039699
5.5494651143	8.0643219609	-0.315427436
5.5533471067	8.0313853306	-0.3268404938
5.5572140876	8.0824022539	-0.3382094175
5.5610661725	8.0030286664	-0.349534547
5.5649034757	8.0737146411	-0.3608162186
5.5687261103	8.0388347578	-0.3720547644
5.572534188	8.0057006787	-0.3832505129
5.5763278193	8.0401246644	-0.3944037888
5.5801071133	8.0410910037	-0.4055149131
5.583872178	7.9373746962	-0.4165842033
5.5876231201	8.0113551092	-0.4276119731
5.5913600452	7.9543722725	-0.438598533
5.5950830577	7.9462636436	-0.4495441897
5.5987922608	7.9779680931	-0.4604492467
5.6024877565	7.9094894927	-0.4713140041
5.6061696458	7.9557757815	-0.4821387586
5.6098380285	7.9204465051	-0.4929238037
5.6134930033	7.8991534833	-0.5036694297
5.6171346679	7.875119281	-0.5143759237
5.6207631189	7.8792914851	-0.5250435697
5.6243784519	7.914617709	-0.5356726485
5.6279807612	7.8570938649	-0.546263438
5.6315701405	7.8875840317	-0.5568162132
5.6351466823	7.8438486382	-0.5673312459
5.6387104779	7.8686368942	-0.5778088051
5.642261618	7.9017475185	-0.5882491569
5.6458001921	7.8148034295	-0.5986525648
5.6493262889	7.8240460109	-0.6090192892
5.6528399959	7.8434564044	-0.619349588
5.6563414001	7.8095413247	-0.6296437162
5.6598305871	7.7886260656	-0.6399019262
5.6633076421	7.8095413247	-0.6501244677
5.666772649	7.8091353981	-0.6603115881
5.6702256911	7.7794669675	-0.6704635319
5.6736668508	7.7406644019	-0.6805805412
5.6770962094	7.7857208965	-0.6906628556
5.6805138477	7.7437032582	-0.7007107123
5.6839198456	7.7458682298	-0.7107243459
5.6873142819	7.7475968387	-0.7207039889
5.6906972351	7.7160152666	-0.7306498712
5.6940687825	7.7972912735	-0.7405622205
5.6974290007	7.7314920292	-0.750441262
5.7007779656	7.7191298409	-0.760287219
5.7041157524	7.708859601	-0.7701003122
5.7074424355	7.6930257484	-0.7798807603
5.7107580884	7.7043611679	-0.7896287799
5.7140627841	7.6843240677	-0.7993445851
5.7173565947	7.6870801558	-0.8090283884
5.7206395917	7.6787889982	-0.8186803997
5.723911846	7.657282793	-0.8283008271
5.7271734274	7.7102051944	-0.8378898767
5.7304244056	7.6319165131	-0.8474477525
5.7336648491	7.6520707461	-0.8569746565
5.7368948261	7.6004023345	-0.8664707888
5.7401144039	7.6068845312	-0.8759363475
5.7433236493	7.6410842492	-0.8853715289
5.7465226283	7.6290038897	-0.8947765273
5.7497114065	7.6078780733	-0.9041515352
5.7528900488	7.6143121465	-0.9134967434
5.7560586192	7.587310506	-0.9228123405
5.7592171815	7.609366538	-0.9320985137
5.7623657988	7.5448610687	-0.9413554483
5.7655045333	7.6073814256	-0.9505833279
5.768633447	7.5400903201	-0.9597823341
5.7717526011	7.5517122154	-0.9689526472
5.7748620563	7.5342283263	-0.9780944456
5.7779618728	7.5812098262	-0.9872079061
5.7810521101	7.473069088	-0.9962932038
5.7841328273	7.5390270558	-1.0053505123
5.7872040828	7.4927603009	-1.0143800034
5.7902659345	7.5021864866	-1.0233818476
5.79331844	7.5054922747	-1.0323562135
5.7963616559	7.4483338609	-1.0413032685
5.7993956389	7.5191499577	-1.0502231782
5.8024204446	7.4860526179	-1.059116107
5.8054361284	7.4759059694	-1.0679822174
5.8084427452	7.4650827364	-1.0768216709
5.8114403494	7.4977617006	-1.0856346271
5.8144289947	7.4871736942	-1.0944212445
5.8174087347	7.4424927228	-1.1031816801
5.8203796222	7.4696541729	-1.1119160894
5.8233417097	7.4235684443	-1.1206246266
5.8262950491	7.4265490724	-1.1293074444
5.829239692	7.4372063669	-1.1379646945
5.8321756894	7.4354380198	-1.1465965269
5.835103092	7.4012312644	-1.1552030904
5.8380219499	7.4181808227	-1.1637845326
5.8409323128	7.4413203897	-1.1723409996
5.8438342301	7.3664451483	-1.1808726365
5.8467277506	7.3895639537	-1.1893795869
5.8496129229	7.425357887	-1.1978619932
5.8524897948	7.4133673357	-1.2063199968
5.8553584141	7.383989458	-1.2147537375
5.858218828	7.3626452704	-1.2231633542
5.8610710832	7.360103973	-1.2315489845
5.8639152262	7.3244899793	-1.2399107649
5.8667513029	7.3211885567	-1.2482488306
5.8695793591	7.3092123657	-1.2565633158
5.8723994399	7.3018223421	-1.2648543535
5.8752115903	7.3004728143	-1.2731220754
5.8780158546	7.3827464497	-1.2813666125
5.880812277	7.3317149697	-1.2895880944
5.8836009012	7.3231707179	-1.2977866496
5.8863817707	7.3078727808	-1.3059624057
5.8891549283	7.3045159465	-1.3141154892
5.8919204168	7.3317149697	-1.3222460253
5.8946782784	7.2513449834	-1.3303541386
5.8974285552	7.3304052118	-1.3384399522
5.9001712887	7.2619270927	-1.3465035887
5.9029065201	7.2605225981	-1.3545451692
5.9056342905	7.2534703827	-1.3625648141
5.9083546404	7.2122944685	-1.3705626427
5.91106761	7.2048925102	-1.3785387735
5.9137732394	7.2513449834	-1.3864933238
5.9164715681	7.2196420401	-1.3944264101
5.9191626354	7.2203738367	-1.4023381479
5.9218464802	7.208600338	-1.4102286519
5.9245231414	7.1514854639	-1.4180980356
5.9271926571	7.2152399787	-1.4259464118
5.9298550655	7.2189097076	-1.4337738925
5.9325104043	7.1989312407	-1.4415805885
5.9351587109	7.1436176027	-1.44936661
5.9378000225	7.2115567333	-1.4571320662
5.940434376	7.2262090101	-1.4648770654
5.9430618079	7.208600338	-1.4726017152
5.9456823545	7.1131421087	-1.4803061221
5.9482960517	7.1891677384	-1.487990392
5.9509029354	7.1639466843	-1.4956546299
5.9535030408	7.1770187659	-1.50329894
5.9560964033	7.1647203788	-1.5109234256
5.9586830576	7.1654934751	-1.5185281893
5.9612630384	7.1220598816	-1.5261133328
5.96383638	7.1530516349	-1.5336789572
5.9664031165	7.1220598816	-1.5412251625
5.9689632818	7.0527210492	-1.5487520484
5.9715169093	7.1444071803	-1.5562597133
5.9740640324	7.0690234266	-1.5637482553
5.9766046842	7.0791843946	-1.5712177716
5.9791388974	7.1024993558	-1.5786683584
5.9816667046	7.1300985101	-1.5861001116
5.9841881381	6.9985096423	-1.5935131261
5.98670323	7.0449051171	-1.6009074962
5.9892120121	6.9688503783	-1.6082833154
5.9917145159	7.0859014644	-1.6156406766
5.9942107728	7.0774980536	-1.622979672
5.9967008139	7.0656133636	-1.6303003929
5.9991846701	7.0012456221	-1.6376029302
6.0016623721	7.0370276147	-1.6448873739
6.0041339502	7.0596176283	-1.6521538136
6.0065994347	7.0192966537	-1.659402338
6.0090588555	6.9930151229	-1.6666330352
6.0115122424	7.0048819897	-1.6738459927
6.0139596249	6.9593985121	-1.6810412973
6.0164010324	6.988413182	-1.6882190353
6.0188364939	6.9707300781	-1.6953792921
6.0212660383	6.9920964274	-1.7025221527
6.0236896944	7.0130157896	-1.7096477015
6.0261074906	6.9536842109	-1.7167560222
6.0285194551	7.0237589547	-1.7238471979
6.030925616	6.9324478916	-1.730921311
6.0333260012	6.9285378182	-1.7379784435
6.0357206384	6.9057532763	-1.7450186768
6.0381095549	6.9275579063	-1.7520420915
6.0404927782	6.9669671386	-1.7590487678
6.0428703352	6.939253946	-1.7660387854
6.0452422528	6.9334230257	-1.7730122232
6.0476085577	6.8977049431	-1.7799691597
6.0499692765	6.9117473003	-1.7869096729
6.0523244354	6.8362592773	-1.79383384
6.0546740605	6.9097532816	-1.8007417379
6.0570181778	6.8834625864	-1.8076334429
6.0593568132	6.8741984955	-1.8145090307
6.061689992	6.8966943316	-1.8213685765
6.0640177398	6.8803840822	-1.828212155
6.0663400818	6.900730664	-1.8350398404
6.0686570429	6.8731638342	-1.8418517062
6.0709686482	6.8875525717	-1.8486478258
6.0732749223	6.8638033915	-1.8554282716
6.0755758897	6.7661917147	-1.8621931158
6.0778715748	6.843749949	-1.8689424301
6.0801620019	6.797940413	-1.8756762855
6.0824471948	6.8297937375	-1.8823947528
6.0847271776	6.9097532816	-1.889097902
6.0870019738	6.788971743	-1.895785803
6.0892716071	6.7742238864	-1.9024585249
6.0915361008	6.8814113036	-1.9091161364
6.0937954782	6.7274317249	-1.9157587059
6.0960497623	6.8221973906	-1.9223863012
6.098298976	6.8221973906	-1.9289989895
6.1005431421	6.8330317328	-1.9355968379
6.1027822832	6.7765069924	-1.9421799127
6.1050164218	6.7417006947	-1.9487482801
6.1072455801	6.8394764382	-1.9553020055
6.1094697803	6.7604146911	-1.9618411541
6.1116890444	6.7730803757	-1.9683657906
6.1139033943	6.7934661326	-1.9748759792
6.1161128517	6.717804695	-1.9813717839
6.1183174381	6.7214257008	-1.987853268
6.120517175	6.7719355558	-1.9943204946
6.1227120837	6.7165947735	-2.0007735261
6.1249021853	6.7298240705	-2.0072124249
6.1270875009	6.617402978	-2.0136372526
6.1292680513	6.809039306	-2.0200480707
6.1314438572	6.6871086079	-2.0264449401
6.1336149392	6.7141705299	-2.0328279213
6.1357813179	6.7534379186	-2.0391970746
6.1379430135	6.704414355	-2.0455524597
6.1401000462	6.6694980899	-2.051894136
6.1422524362	6.6424868014	-2.0582221625
6.1444002034	6.7511014689	-2.0645365979
6.1465433675	6.6320017774	-2.0708375005
6.1486819483	6.7117403951	-2.077124928
6.1508159653	6.6995003402	-2.0833989381
6.152945438	6.5750758406	-2.0896595878
6.1550703857	6.6933236683	-2.095906934
6.1571908276	6.6450909695	-2.102141033
6.1593067826	6.6982680541	-2.108361941
6.1614182699	6.6592939197	-2.1145697135
6.1635253082	6.6580110459	-2.1207644061
6.1656279162	6.7068623366	-2.1269460736
6.1677261125	6.5778613577	-2.1331147708
6.1698199156	6.6515718736	-2.139270552
6.1719093439	6.5820251389	-2.145413471
6.1739944155	6.6720329455	-2.1515435817
6.1760751487	6.6187389835	-2.1576609372
6.1781515614	6.5482191028	-2.1637655906
6.1802236716	6.5694814204	-2.1698575944
6.1822914969	6.6580110459	-2.175937001
6.1843550553	6.5750758406	-2.1820038624
6.1864143641	6.5424719605	-2.1880582303
6.1884694408	6.6463905148	-2.194100156
6.1905203029	6.5875500148	-2.2001296905
6.1925669675	6.5294188383	-2.2061468846
6.1946094519	6.5694814204	-2.2121517886
6.196647773	6.6147256002	-2.2181444528
6.1986819479	6.5496507422	-2.2241249267
6.2007119932	6.4567696556	-2.2300932601
6.2027379259	6.4738906964	-2.236049502
6.2047597624	6.5889264775	-2.2419937014
6.2067775193	6.5482191028	-2.2479259068
6.2087912131	6.429719478	-2.2538461665
6.2108008601	6.5235623061	-2.2597545286
6.2128064765	6.5680779114	-2.2656510408
6.2148080784	6.4676987261	-2.2715357506
6.216805682	6.4982821495	-2.277408705
6.218799303	6.4876840185	-2.2832699509
6.2207889575	6.4754327167	-2.289119535
6.2227746611	6.5191472879	-2.2949575036
6.2247564295	6.5042881735	-2.3007839027
6.2267342782	6.4892049313	-2.306598778
6.2287082228	6.3985949345	-2.312402175
6.2306782786	6.3647507569	-2.3181941391
6.2326444609	6.4377516497	-2.3239747151
6.2346067849	6.5117453296	-2.3297439477
6.2365652658	6.4536249989	-2.3355018814
6.2385199185	6.4800445619	-2.3412485603
6.2404707579	6.4248690239	-2.3469840284
6.2424177991	6.5072777124	-2.3527083292
6.2443610566	6.3225652399	-2.3584215063
6.2463005452	6.4232469635	-2.3641236028
6.2482362794	6.3716118472	-2.3698146614
6.2501682738	6.4035741979	-2.375494725
6.2520965428	6.4068799861	-2.3811638359
6.2540211008	6.3315018499	-2.3868220363
6.2559419619	6.429719478	-2.392469368
6.2578591404	6.5042881735	-2.3981058728
6.2597726504	6.2989492469	-2.4037315921
6.2616825058	6.410174882	-2.4093465671
6.2635887206	6.3784261837	-2.4149508387
6.2654913087	6.3681871864	-2.4205444477
6.2673902839	6.4002574453	-2.4261274346
6.2692856597	6.3681871864	-2.4316998396
6.2711774499	6.385194399	-2.4372617027
6.273065668	6.3279367837	-2.4428130639
6.2749503274	6.3243589624	-2.4483539626
6.2768314416	6.3297209055	-2.4538844383
6.2787090238	6.2595814641	-2.4594045301
6.2805830873	6.280395839	-2.4649142768
6.2824536453	6.3117348092	-2.4704137172
6.2843207108	6.280395839	-2.4759028899
6.2861842969	6.3007857947	-2.4813818329
6.2880444165	6.3279367837	-2.4868505845
6.2899010825	6.3491389914	-2.4923091824
6.2917543076	6.2785214242	-2.4977576643
6.2936041046	6.2728770065	-2.5031960677
6.2954504863	6.2653012127	-2.5086244296
6.297293465	6.280395839	-2.5140427872
6.2991330535	6.3044488024	-2.5194511773
6.3009692641	6.2709884319	-2.5248496364
6.3028021092	6.2363695902	-2.5302382009
6.3046316011	6.2344107257	-2.5356169071
6.3064577521	6.280395839	-2.540985791
6.3082805743	6.3007857947	-2.5463448884
6.3101000799	6.2461067655	-2.5516942349
6.3119162809	6.2841341611	-2.5570338658
6.3137291893	6.3243589624	-2.5623638165
6.315538817	6.2595814641	-2.567684122
6.3173451759	6.2461067655	-2.5729948171
6.3191482777	6.2614916843	-2.5782959364
6.3209481342	6.2633982626	-2.5835875145
6.322744757	6.2557500418	-2.5888695857
6.3245381578	6.2422232655	-2.5941421839
6.326328348	6.2245584293	-2.5994053432
6.3281153392	6.2422232655	-2.6046590973
6.3298991428	6.2304814476	-2.6099034797
6.33167977	6.2538288116	-2.6151385238
6.3334572323	6.118097198	-2.6203642628
6.3352315407	6.2672005485	-2.6255807298
6.3370027066	6.2915691396	-2.6307879575
6.338770741	6.1944053911	-2.6359859787
6.340535655	6.1717005974	-2.6411748258
6.3422974596	6.2146080984	-2.6463545311
6.3440561656	6.2595814641	-2.6515251269
6.345811784	6.1820849067	-2.6566866451
6.3475643257	6.1984787165	-2.6618391175
6.3493138013	6.1841488909	-2.6669825757
6.3510602216	6.2690962837	-2.6721170514
6.3528035972	6.1696107325	-2.6772425757
6.3545439387	6.0282785202	-2.6823591798
6.3562812567	6.1441856341	-2.6874668948
6.3580155617	6.1800166537	-2.6925657514
6.3597468641	6.0637852087	-2.6976557804
6.3614751742	6.1441856341	-2.7027370122
6.3632005025	5.9839362807	-2.7078094773
6.3649228591	6.0958245624	-2.7128732057
6.3666422543	6.0730445341	-2.7179282276
6.3683586982	6.1025585946	-2.7229745728
6.370072201	6.0980742822	-2.7280122711
6.3717827728	6.1569789856	-2.733041352
6.3734904235	6.118097198	-2.738061845
6.3751951631	5.9610053396	-2.7430737794
6.3768970015	6.0567840132	-2.7480771843
6.3785959485	6.1696107325	-2.7530720887
6.3802920141	6.0210233493	-2.7580585213
6.3819852078	6.0753460311	-2.763036511
6.3836755395	6.0867747269	-2.7680060862
6.3853630188	6.0426328337	-2.7729672754
6.3870476554	6.0210233493	-2.7779201068
6.3887294587	6.0614569189	-2.7828646084
6.3904084382	6.0112671744	-2.7878008084
6.3920846036	6.0637852087	-2.7927287344
6.3937579641	6.023447593	-2.7976484143
6.3954285291	6.0426328337	-2.8025598755
6.397096308	6.0614569189	-2.8074631455
6.39876131	6.0544393463	-2.8123582515
6.4004235445	6.0161571597	-2.8172452207
6.4020830205	6.0567840132	-2.8221240801
6.4037397471	6.0378709199	-2.8269948566
6.4053937336	6.0567840132	-2.8318575769
6.407044989	6.070737728	-2.8367122675
6.4086935221	6.0354814325	-2.8415589551
6.4103393421	6.0063531596	-2.8463976659
6.4119824578	6.0591231956	-2.8512284261
6.4136228782	5.958424693	-2.8560512618
6.4152606119	6.0402547113	-2.860866199
6.4168956679	5.9964520886	-2.8656732635
6.4185280548	6.0038870671	-2.870472481
6.4201577813	6.0161571597	-2.8752638771
6.4217848562	5.9939614273	-2.8800474773
6.423409288	5.8888779583	-2.8848233068
6.4250310853	5.958424693	-2.8895913909
6.4266502567	6.0890448754	-2.8943517546
6.4282668105	6.0844994131	-2.8991044229
6.4298807554	5.96870756	-2.9038494207
6.4314920996	5.9480349892	-2.9085867727
6.4331008515	5.9989365619	-2.9133165035
6.4347070196	5.8888779583	-2.9180386375
6.4363106119	6.0038870671	-2.9227531991
6.4379116369	5.843544417	-2.9274602126
6.4395101028	5.9162020626	-2.9321597021
6.4411060175	5.9053618481	-2.9368516916
6.4426993895	5.8721177895	-2.941536205
6.4442902266	5.9348941956	-2.9462132661
6.4458785369	5.8916442118	-2.9508828986
6.4474643286	5.9738096119	-2.9555451261
6.4490476095	5.8550719222	-2.9601999719
6.4506283876	5.9188938543	-2.9648474594
6.4522066707	5.7990926545	-2.9694876119
6.4537824668	5.9162020626	-2.9741204524
6.4553557837	5.9215784196	-2.978746004
6.4569266291	5.8692969131	-2.9833642896
6.4584950109	5.8888779583	-2.987975332
6.4600609367	5.7525726388	-2.9925791538
6.4616244141	5.9864520053	-2.9971757776
6.463185451	5.8636311756	-3.0017652259
6.4647440548	5.8749307309	-3.0063475211
6.4663002331	5.8406416574	-3.0109226854
6.4678539936	5.8464387751	-3.015490741
6.4694053435	5.958424693	-3.02005171
6.4709542906	5.8916442118	-3.0246056143
6.4725008421	5.8348107371	-3.0291524757
6.4740450054	5.8021183754	-3.033692316
6.475586788	5.8971538676	-3.0382251568
6.4771261972	5.8200829304	-3.0427510198
6.4786632402	6.0038870671	-3.0472699263
6.4801979244	5.9427993751	-3.0517818977
6.4817302569	5.80814249	-3.0562869553
6.483260245	5.9375362051	-3.0607851202
6.4847878957	5.8464387751	-3.0652764135
6.4863132164	5.8377304472	-3.0697608561
6.4878362139	5.8348107371	-3.0742384689
6.4893568955	5.8579331545	-3.0787092727
6.4908752681	5.8833223885	-3.0831732881
6.4923913387	5.7397929122	-3.0876305358
6.4939051143	5.8051349689	-3.0920810362
6.4954166019	5.9558373695	-3.0965248097
6.4969258084	5.8664680569	-3.1009618766
6.4984327405	5.8998973536	-3.1053922572
6.4999374053	5.8777357818	-3.1098159716
6.5014398094	5.7651911028	-3.1142330397
6.5029399597	5.7776523232	-3.1186434816
6.5044378629	5.8230458955	-3.123047317
6.5059335258	5.8318824773	-3.1274445658
6.507426955	5.81711116	-3.1318352476
6.5089181572	5.7620513828	-3.1362193821
6.510407139	5.7268477476	-3.1405969886
6.511893907	5.7620513828	-3.1449680866
6.5133784679	5.7714411231	-3.1493326955
6.514860828	5.7365722975	-3.1536908345
