761.05	225	6.635	5.416	5.296
762.05	230	6.636	5.438	5.294
763.05	210	6.637	5.347	5.293
764.05	201	6.639	5.303	5.290
765.05	210	6.64	5.347	5.288
766.05	187	6.641	5.231	5.286
767.05	222	6.643	5.403	5.283
768.05	189	6.644	5.242	5.282
769.05	189	6.645	5.242	5.280
770.05	205	6.646	5.323	5.279
771.05	208	6.648	5.338	5.276
772.05	225	6.649	5.416	5.274
773.05	221	6.65	5.398	5.273
774.05	205	6.652	5.323	5.269
775.05	226	6.653	5.421	5.268
776.05	209	6.654	5.342	5.266
777.05	200	6.656	5.298	5.263
778.05	200	6.657	5.298	5.262
779.05	216	6.658	5.375	5.260
780.05	199	6.659	5.293	5.259
781.05	224	6.661	5.412	5.255
782.05	182	6.662	5.204	5.254
783.05	189	6.663	5.242	5.252
784.05	216	6.664	5.375	5.251
785.05	180	6.666	5.193	5.248
786.05	211	6.667	5.352	5.246
787.05	215	6.668	5.371	5.245
788.05	212	6.67	5.357	5.242
789.05	217	6.671	5.38	5.240
790.05	180	6.672	5.193	5.238
791.05	188	6.673	5.236	5.237
792.05	203	6.675	5.313	5.234
793.05	202	6.676	5.308	5.232
794.05	197	6.677	5.283	5.231
795.05	231	6.678	5.442	5.229
796.05	195	6.68	5.273	5.226
797.05	193	6.681	5.263	5.224
798.05	181	6.682	5.198	5.223
799.05	224	6.683	5.412	5.221
800.05	205	6.685	5.323	5.218
801.05	169	6.686	5.13	5.217
802.05	154	6.687	5.037	5.215
803.05	195	6.688	5.273	5.214
804.05	173	6.69	5.153	5.211
805.05	190	6.691	5.247	5.209
806.05	216	6.692	5.375	5.207
807.05	195	6.693	5.273	5.206
808.05	186	6.695	5.226	5.203
809.05	179	6.696	5.187	5.201
810.05	222	6.697	5.403	5.200
811.05	221	6.698	5.398	5.198
812.05	184	6.7	5.215	5.195
813.05	175	6.701	5.165	5.193
814.05	188	6.702	5.236	5.192
815.05	197	6.703	5.283	5.190
816.05	188	6.704	5.236	5.189
817.05	176	6.706	5.17	5.186
818.05	194	6.707	5.268	5.184
819.05	172	6.708	5.147	5.183
820.05	172	6.709	5.147	5.181
821.05	194	6.711	5.268	5.178
822.05	200	6.712	5.298	5.176
823.05	194	6.713	5.268	5.175
824.05	193	6.714	5.263	5.173
825.05	157	6.715	5.056	5.172
826.05	190	6.717	5.247	5.169
827.05	170	6.718	5.136	5.167
828.05	201	6.719	5.303	5.166
829.05	199	6.72	5.293	5.164
830.05	171	6.721	5.142	5.162
831.05	178	6.723	5.182	5.159
832.05	177	6.724	5.176	5.158
833.05	166	6.725	5.112	5.156
834.05	198	6.726	5.288	5.155
835.05	166	6.727	5.112	5.153
836.05	179	6.729	5.187	5.150
837.05	187	6.73	5.231	5.149
838.05	178	6.731	5.182	5.147
839.05	197	6.732	5.283	5.145
840.05	175	6.733	5.165	5.144
841.05	183	6.735	5.209	5.141
842.05	170	6.736	5.136	5.139
843.05	135	6.737	4.905	5.138
844.05	184	6.738	5.215	5.136
845.05	210	6.739	5.347	5.135
846.05	211	6.741	5.352	5.131
847.05	189	6.742	5.242	5.130
848.05	149	6.743	5.004	5.128
849.05	174	6.744	5.159	5.127
850.05	171	6.745	5.142	5.125
851.05	183	6.746	5.209	5.124
852.05	182	6.748	5.204	5.121
853.05	182	6.749	5.204	5.119
854.05	155	6.75	5.043	5.118
855.05	128	6.751	4.852	5.116
856.05	174	6.752	5.159	5.114
857.05	170	6.753	5.136	5.113
858.05	160	6.755	5.075	5.110
859.05	183	6.756	5.209	5.108
860.05	176	6.757	5.17	5.107
861.05	192	6.758	5.257	5.105
862.05	166	6.759	5.112	5.104
863.05	153	6.76	5.03	5.102
864.05	149	6.762	5.004	5.099
865.05	164	6.763	5.1	5.097
866.05	154	6.764	5.037	5.096
867.05	167	6.765	5.118	5.094
868.05	161	6.766	5.081	5.093
869.05	168	6.767	5.124	5.091
870.05	139	6.769	4.934	5.088
871.05	167	6.77	5.118	5.087
872.05	193	6.771	5.263	5.085
873.05	147	6.772	4.99	5.083
874.05	165	6.773	5.106	5.082
875.05	168	6.774	5.124	5.080
876.05	172	6.775	5.147	5.079
877.05	164	6.777	5.1	5.076
878.05	166	6.778	5.112	5.074
879.05	188	6.779	5.236	5.073
880.05	176	6.78	5.17	5.071
881.05	181	6.781	5.198	5.069
882.05	165	6.782	5.106	5.068
883.05	159	6.783	5.069	5.066
884.05	156	6.785	5.05	5.063
885.05	155	6.786	5.043	5.062
886.05	163	6.787	5.094	5.060
887.05	144	6.788	4.97	5.059
888.05	194	6.789	5.268	5.057
889.05	130	6.79	4.868	5.056
890.05	134	6.791	4.898	5.054
891.05	149	6.792	5.004	5.052
892.05	157	6.794	5.056	5.049
893.05	150	6.795	5.011	5.048
894.05	149	6.796	5.004	5.046
895.05	141	6.797	4.949	5.045
896.05	176	6.798	5.17	5.043
897.05	135	6.799	4.905	5.042
898.05	158	6.8	5.063	5.040
899.05	174	6.801	5.159	5.038
900.05	143	6.802	4.963	5.037
901.05	142	6.804	4.956	5.034
902.05	137	6.805	4.92	5.032
903.05	154	6.806	5.037	5.031
904.05	136	6.807	4.913	5.029
905.05	131	6.808	4.875	5.028
906.05	151	6.809	5.017	5.026
907.05	171	6.81	5.142	5.025
908.05	164	6.811	5.1	5.023
909.05	168	6.812	5.124	5.021
910.05	156	6.813	5.05	5.020
911.05	133	6.815	4.89	5.017
912.05	178	6.816	5.182	5.015
913.05	128	6.817	4.852	5.014
914.05	148	6.818	4.997	5.012
915.05	153	6.819	5.03	5.011
916.05	156	6.82	5.05	5.009
917.05	162	6.821	5.088	5.007
918.05	138	6.822	4.927	5.006
919.05	141	6.823	4.949	5.004
920.05	138	6.824	4.927	5.003
921.05	146	6.826	4.984	5.000
922.05	167	6.827	5.118	4.998
923.05	175	6.828	5.165	4.997
924.05	143	6.829	4.963	4.995
925.05	121	6.83	4.796	4.994
926.05	167	6.831	5.118	4.992
927.05	163	6.832	5.094	4.990
928.05	159	6.833	5.069	4.989
929.05	160	6.834	5.075	4.987
930.05	141	6.835	4.949	4.986
931.05	136	6.836	4.913	4.984
932.05	159	6.837	5.069	4.983
933.05	130	6.838	4.868	4.981
934.05	145	6.84	4.977	4.978
935.05	156	6.841	5.05	4.976
936.05	141	6.842	4.949	4.975
937.05	137	6.843	4.92	4.973
938.05	149	6.844	5.004	4.972
939.05	137	6.845	4.92	4.970
940.05	119	6.846	4.779	4.969
941.05	151	6.847	5.017	4.967
942.05	148	6.848	4.997	4.966
943.05	161	6.849	5.081	4.964
944.05	147	6.85	4.99	4.963
945.05	160	6.851	5.075	4.961
946.05	134	6.852	4.898	4.959
947.05	154	6.853	5.037	4.958
948.05	140	6.854	4.942	4.956
949.05	150	6.855	5.011	4.955
950.05	151	6.857	5.017	4.952
951.05	144	6.858	4.97	4.950
952.05	129	6.859	4.86	4.949
953.05	146	6.86	4.984	4.947
954.05	140	6.861	4.942	4.945
955.05	124	6.862	4.82	4.944
956.05	147	6.863	4.99	4.942
957.05	155	6.864	5.043	4.941
958.05	112	6.865	4.718	4.939
959.05	150	6.866	5.011	4.938
960.05	131	6.867	4.875	4.936
961.05	143	6.868	4.963	4.935
962.05	145	6.869	4.977	4.933
963.05	147	6.87	4.99	4.932
964.05	127	6.871	4.844	4.930
965.05	140	6.872	4.942	4.928
966.05	124	6.873	4.82	4.927
967.05	149	6.874	5.004	4.925
968.05	146	6.875	4.984	4.924
969.05	137	6.876	4.92	4.922
970.05	113	6.877	4.727	4.921
971.05	124	6.878	4.82	4.919
972.05	118	6.879	4.771	4.918
973.05	129	6.88	4.86	4.916
974.05	139	6.881	4.934	4.914
975.05	139	6.882	4.934	4.913
976.05	128	6.884	4.852	4.910
977.05	160	6.885	5.075	4.908
978.05	142	6.886	4.956	4.907
979.05	127	6.887	4.844	4.905
980.05	148	6.888	4.997	4.904
981.05	116	6.889	4.754	4.902
982.05	152	6.89	5.024	4.901
983.05	135	6.891	4.905	4.899
984.05	147	6.892	4.99	4.897
985.05	124	6.893	4.82	4.896
986.05	141	6.894	4.949	4.894
987.05	113	6.895	4.727	4.893
988.05	131	6.896	4.875	4.891
989.05	148	6.897	4.997	4.890
990.05	115	6.898	4.745	4.888
991.05	130	6.899	4.868	4.887
992.05	152	6.9	5.024	4.885
993.05	124	6.901	4.82	4.883
994.05	145	6.902	4.977	4.882
995.05	124	6.903	4.82	4.880
996.05	142	6.904	4.956	4.879
997.05	111	6.905	4.71	4.877
998.05	133	6.906	4.89	4.876
999.05	124	6.907	4.82	4.874
1000.05	142	6.908	4.956	4.873
1001.05	128	6.909	4.852	4.871
1002.05	130	6.91	4.868	4.870
1003.05	138	6.911	4.927	4.868
1004.05	148	6.912	4.997	4.866
1005.05	116	6.913	4.754	4.865
1006.05	127	6.914	4.844	4.863
1007.05	131	6.915	4.875	4.862
1008.05	132	6.916	4.883	4.860
1009.05	131	6.917	4.875	4.859
1010.05	117	6.918	4.762	4.857
1011.05	137	6.919	4.92	4.856
1012.05	118	6.92	4.771	4.854
1013.05	114	6.921	4.736	4.852
1014.05	137	6.922	4.92	4.851
1015.05	127	6.923	4.844	4.849
1016.05	139	6.924	4.934	4.848
1017.05	108	6.925	4.682	4.846
1018.05	127	6.926	4.844	4.845
1019.05	133	6.927	4.89	4.843
1020.05	101	6.928	4.615	4.842
1021.05	144	6.929	4.97	4.840
1022.05	124	6.93	4.82	4.839
1023.05	129	6.931	4.86	4.837
1024.05	126	6.932	4.836	4.835
1025.05	103	6.932	4.635	4.835
1026.05	124	6.933	4.82	4.834
1027.05	127	6.934	4.844	4.832
1028.05	113	6.935	4.727	4.831
1029.05	142	6.936	4.956	4.829
1030.05	132	6.937	4.883	4.828
1031.05	131	6.938	4.875	4.826
1032.05	146	6.939	4.984	4.825
1033.05	108	6.94	4.682	4.823
1034.05	112	6.941	4.718	4.821
1035.05	96	6.942	4.564	4.820
1036.05	123	6.943	4.812	4.818
1037.05	125	6.944	4.828	4.817
1038.05	111	6.945	4.71	4.815
1039.05	133	6.946	4.89	4.814
1040.05	103	6.947	4.635	4.812
1041.05	107	6.948	4.673	4.811
1042.05	120	6.949	4.787	4.809
1043.05	128	6.95	4.852	4.808
1044.05	135	6.951	4.905	4.806
1045.05	124	6.952	4.82	4.804
1046.05	103	6.953	4.635	4.803
1047.05	119	6.954	4.779	4.801
1048.05	112	6.955	4.718	4.800
1049.05	133	6.956	4.89	4.798
1050.05	122	6.957	4.804	4.797
1051.05	117	6.958	4.762	4.795
1052.05	117	6.958	4.762	4.795
1053.05	117	6.959	4.762	4.794
1054.05	127	6.96	4.844	4.792
1055.05	125	6.961	4.828	4.790
1056.05	133	6.962	4.89	4.789
1057.05	104	6.963	4.644	4.787
1058.05	115	6.964	4.745	4.786
1059.05	113	6.965	4.727	4.784
1060.05	100	6.966	4.605	4.783
1061.05	121	6.967	4.796	4.781
1062.05	106	6.968	4.663	4.780
1063.05	98	6.969	4.585	4.778
1064.05	108	6.97	4.682	4.777
1065.05	124	6.971	4.82	4.775
1066.05	114	6.972	4.736	4.773
1067.05	125	6.973	4.828	4.772
1068.05	125	6.974	4.828	4.770
1069.05	108	6.975	4.682	4.769
1070.05	103	6.975	4.635	4.769
1071.05	121	6.976	4.796	4.767
1072.05	101	6.977	4.615	4.766
1073.05	126	6.978	4.836	4.764
1074.05	101	6.979	4.615	4.763
1075.05	120	6.98	4.787	4.761
1076.05	110	6.981	4.7	4.759
1077.05	119	6.982	4.779	4.758
1078.05	135	6.983	4.905	4.756
1079.05	121	6.984	4.796	4.755
1080.05	119	6.985	4.779	4.753
1081.05	126	6.986	4.836	4.752
1082.05	110	6.987	4.7	4.750
1083.05	101	6.988	4.615	4.749
1084.05	101	6.988	4.615	4.749
1085.05	126	6.989	4.836	4.747
1086.05	110	6.99	4.7	4.746
1087.05	105	6.991	4.654	4.744
1088.05	114	6.992	4.736	4.742
1089.05	113	6.993	4.727	4.741
1090.05	97	6.994	4.575	4.739
1091.05	108	6.995	4.682	4.738
1092.05	114	6.996	4.736	4.736
1093.05	111	6.997	4.71	4.735
1094.05	121	6.998	4.796	4.733
1095.05	106	6.999	4.663	4.732
1096.05	109	6.999	4.691	4.732
1097.05	108	7	4.682	4.730
1098.05	84	7.001	4.431	4.728
1099.05	99	7.002	4.595	4.727
1100.05	114	7.003	4.736	4.725
1101.05	99	7.004	4.595	4.724
1102.05	102	7.005	4.625	4.722
1103.05	120	7.006	4.787	4.721
1104.05	91	7.007	4.511	4.719
1105.05	103	7.008	4.635	4.718
1106.05	89	7.009	4.489	4.716
1107.05	104	7.009	4.644	4.716
1108.05	118	7.01	4.771	4.715
1109.05	94	7.011	4.543	4.713
1110.05	90	7.012	4.5	4.711
1111.05	112	7.013	4.718	4.710
1112.05	97	7.014	4.575	4.708
1113.05	115	7.015	4.745	4.707
1114.05	102	7.016	4.625	4.705
1115.05	108	7.017	4.682	4.704
1116.05	110	7.018	4.7	4.702
1117.05	113	7.018	4.727	4.702
1118.05	96	7.019	4.564	4.701
1119.05	113	7.02	4.727	4.699
1120.05	107	7.021	4.673	4.697
1121.05	94	7.022	4.543	4.696
1122.05	95	7.023	4.554	4.694
1123.05	117	7.024	4.762	4.693
1124.05	104	7.025	4.644	4.691
1125.05	103	7.026	4.635	4.690
1126.05	112	7.026	4.718	4.690
1127.05	114	7.027	4.736	4.688
1128.05	94	7.028	4.543	4.687
1129.05	121	7.029	4.796	4.685
1130.05	99	7.03	4.595	4.684
1131.05	92	7.031	4.522	4.682
1132.05	111	7.032	4.71	4.680
1133.05	96	7.033	4.564	4.679
1134.05	107	7.034	4.673	4.677
1135.05	99	7.034	4.595	4.677
1136.05	98	7.035	4.585	4.676
1137.05	111	7.036	4.71	4.674
1138.05	92	7.037	4.522	4.673
1139.05	95	7.038	4.554	4.671
1140.05	100	7.039	4.605	4.670
1141.05	105	7.04	4.654	4.668
1142.05	109	7.041	4.691	4.666
1143.05	112	7.041	4.718	4.666
1144.05	81	7.042	4.394	4.665
1145.05	104	7.043	4.644	4.663
1146.05	97	7.044	4.575	4.662
1147.05	96	7.045	4.564	4.660
1148.05	89	7.046	4.489	4.659
1149.05	93	7.047	4.533	4.657
1150.05	106	7.048	4.663	4.656
1151.05	83	7.048	4.419	4.656
1152.05	114	7.049	4.736	4.654
1153.05	113	7.05	4.727	4.653
1154.05	95	7.051	4.554	4.651
1155.05	128	7.052	4.852	4.649
1156.05	106	7.053	4.663	4.648
1157.05	98	7.054	4.585	4.646
1158.05	100	7.054	4.605	4.646
1159.05	96	7.055	4.564	4.645
1160.05	91	7.056	4.511	4.643
1161.05	100	7.057	4.605	4.642
1162.05	115	7.058	4.745	4.640
1163.05	89	7.059	4.489	4.639
1164.05	99	7.06	4.595	4.637
1165.05	111	7.061	4.71	4.635
1166.05	116	7.061	4.754	4.635
1167.05	76	7.062	4.331	4.634
1168.05	102	7.063	4.625	4.632
1169.05	105	7.064	4.654	4.631
1170.05	102	7.065	4.625	4.629
1171.05	111	7.066	4.71	4.628
1172.05	92	7.067	4.522	4.626
1173.05	107	7.067	4.673	4.626
1174.05	94	7.068	4.543	4.625
1175.05	100	7.069	4.605	4.623
1176.05	97	7.07	4.575	4.622
1177.05	86	7.071	4.454	4.620
1178.05	85	7.072	4.443	4.618
1179.05	103	7.072	4.635	4.618
1180.05	98	7.073	4.585	4.617
1181.05	88	7.074	4.477	4.615
1182.05	109	7.075	4.691	4.614
1183.05	85	7.076	4.443	4.612
1184.05	98	7.077	4.585	4.611
1185.05	80	7.078	4.382	4.609
1186.05	94	7.078	4.543	4.609
1187.05	104	7.079	4.644	4.608
1188.05	84	7.08	4.431	4.606
1189.05	83	7.081	4.419	4.604
1190.05	104	7.082	4.644	4.603
1191.05	86	7.083	4.454	4.601
1192.05	102	7.083	4.625	4.601
1193.05	82	7.084	4.407	4.600
1194.05	102	7.085	4.625	4.598
1195.05	94	7.086	4.543	4.597
1196.05	90	7.087	4.5	4.595
1197.05	98	7.088	4.585	4.594
1198.05	95	7.088	4.554	4.594
1199.05	103	7.089	4.635	4.592
1200.05	87	7.09	4.466	4.591
1201.05	94	7.091	4.543	4.589
1202.05	75	7.092	4.317	4.587
1203.05	93	7.093	4.533	4.586
1204.05	96	7.093	4.564	4.586
1205.05	96	7.094	4.564	4.584
1206.05	91	7.095	4.511	4.583
1207.05	103	7.096	4.635	4.581
1208.05	79	7.097	4.369	4.580
1209.05	92	7.098	4.522	4.578
1210.05	88	7.098	4.477	4.578
1211.05	79	7.099	4.369	4.577
1212.05	103	7.1	4.635	4.575
1213.05	88	7.101	4.477	4.573
1214.05	100	7.102	4.605	4.572
1215.05	99	7.103	4.595	4.570
1216.05	91	7.103	4.511	4.570
1217.05	103	7.104	4.635	4.569
1218.05	98	7.105	4.585	4.567
1219.05	94	7.106	4.543	4.566
1220.05	80	7.107	4.382	4.564
1221.05	92	7.107	4.522	4.564
1222.05	113	7.108	4.727	4.563
1223.05	72	7.109	4.277	4.561
1224.05	77	7.11	4.344	4.560
1225.05	95	7.111	4.554	4.558
1226.05	96	7.112	4.564	4.556
1227.05	72	7.112	4.277	4.556
1228.05	79	7.113	4.369	4.555
1229.05	81	7.114	4.394	4.553
1230.05	83	7.115	4.419	4.552
1231.05	89	7.116	4.489	4.550
1232.05	86	7.116	4.454	4.550
1233.05	83	7.117	4.419	4.549
1234.05	82	7.118	4.407	4.547
1235.05	83	7.119	4.419	4.546
1236.05	93	7.12	4.533	4.544
1237.05	88	7.12	4.477	4.544
1238.05	97	7.121	4.575	4.542
1239.05	83	7.122	4.419	4.541
1240.05	96	7.123	4.564	4.539
1241.05	110	7.124	4.7	4.538
1242.05	87	7.125	4.466	4.536
1243.05	76	7.125	4.331	4.536
1244.05	83	7.126	4.419	4.535
1245.05	100	7.127	4.605	4.533
1246.05	86	7.128	4.454	4.532
1247.05	108	7.129	4.682	4.530
1248.05	105	7.129	4.654	4.530
1249.05	77	7.13	4.344	4.529
1250.05	73	7.131	4.29	4.527
1251.05	94	7.132	4.543	4.525
1252.05	86	7.133	4.454	4.524
1253.05	94	7.133	4.543	4.524
1254.05	88	7.134	4.477	4.522
1255.05	97	7.135	4.575	4.521
1256.05	68	7.136	4.22	4.519
1257.05	85	7.137	4.443	4.518
1258.05	94	7.137	4.543	4.518
1259.05	70	7.138	4.248	4.516
1260.05	68	7.139	4.22	4.515
1261.05	73	7.14	4.29	4.513
1262.05	88	7.14	4.477	4.513
1263.05	84	7.141	4.431	4.511
1264.05	83	7.142	4.419	4.510
1265.05	75	7.143	4.317	4.508
1266.05	80	7.144	4.382	4.507
1267.05	100	7.144	4.605	4.507
1268.05	71	7.145	4.263	4.505
1269.05	74	7.146	4.304	4.504
1270.05	83	7.147	4.419	4.502
1271.05	98	7.148	4.585	4.501
1272.05	64	7.148	4.159	4.501
1273.05	88	7.149	4.477	4.499
1274.05	74	7.15	4.304	4.498
1275.05	82	7.151	4.407	4.496
1276.05	78	7.152	4.357	4.494
1277.05	85	7.152	4.443	4.494
1278.05	76	7.153	4.331	4.493
1279.05	79	7.154	4.369	4.491
1280.05	69	7.155	4.234	4.490
1281.05	85	7.155	4.443	4.490
1282.05	88	7.156	4.477	4.488
1283.05	96	7.157	4.564	4.487
1284.05	79	7.158	4.369	4.485
1285.05	74	7.159	4.304	4.484
1286.05	75	7.159	4.317	4.484
1287.05	79	7.16	4.369	4.482
1288.05	76	7.161	4.331	4.480
1289.05	76	7.162	4.331	4.479
1290.05	89	7.162	4.489	4.479
1291.05	106	7.163	4.663	4.477
1292.05	89	7.164	4.489	4.476
1293.05	70	7.165	4.248	4.474
1294.05	75	7.166	4.317	4.473
1295.05	83	7.166	4.419	4.473
1296.05	64	7.167	4.159	4.471
1297.05	90	7.168	4.5	4.470
1298.05	85	7.169	4.443	4.468
1299.05	88	7.169	4.477	4.468
1300.05	78	7.17	4.357	4.467
1301.05	70	7.171	4.248	4.465
1302.05	81	7.172	4.394	4.463
1303.05	75	7.172	4.317	4.463
1304.05	85	7.173	4.443	4.462
1305.05	73	7.174	4.29	4.460
1306.05	85	7.175	4.443	4.459
1307.05	85	7.176	4.443	4.457
1308.05	87	7.176	4.466	4.457
1309.05	83	7.177	4.419	4.456
1310.05	66	7.178	4.19	4.454
1311.05	72	7.179	4.277	4.453
1312.05	76	7.179	4.331	4.453
1313.05	78	7.18	4.357	4.451
1314.05	71	7.181	4.263	4.449
1315.05	67	7.182	4.205	4.448
1316.05	76	7.182	4.331	4.448
1317.05	77	7.183	4.344	4.446
1318.05	76	7.184	4.331	4.445
1319.05	71	7.185	4.263	4.443
1320.05	77	7.185	4.344	4.443
1321.05	73	7.186	4.29	4.442
1322.05	84	7.187	4.431	4.440
1323.05	78	7.188	4.357	4.439
1324.05	66	7.188	4.19	4.439
1325.05	63	7.189	4.143	4.437
1326.05	88	7.19	4.477	4.436
1327.05	77	7.191	4.344	4.434
1328.05	69	7.191	4.234	4.434
1329.05	75	7.192	4.317	4.432
1330.05	81	7.193	4.394	4.431
1331.05	76	7.194	4.331	4.429
1332.05	88	7.194	4.477	4.429
1333.05	58	7.195	4.06	4.428
1334.05	68	7.196	4.22	4.426
1335.05	82	7.197	4.407	4.425
1336.05	78	7.197	4.357	4.425
1337.05	61	7.198	4.111	4.423
1338.05	79	7.199	4.369	4.422
1339.05	73	7.2	4.29	4.420
1340.05	90	7.2	4.5	4.420
1341.05	84	7.201	4.431	4.418
1342.05	64	7.202	4.159	4.417
1343.05	76	7.203	4.331	4.415
1344.05	62	7.203	4.127	4.415
1345.05	72	7.204	4.277	4.414
1346.05	80	7.205	4.382	4.412
1347.05	67	7.206	4.205	4.411
1348.05	79	7.206	4.369	4.411
1349.05	80	7.207	4.382	4.409
1350.05	78	7.208	4.357	4.408
1351.05	76	7.209	4.331	4.406
1352.05	74	7.209	4.304	4.406
1353.05	79	7.21	4.369	4.405
1354.05	60	7.211	4.094	4.403
1355.05	57	7.212	4.043	4.401
1356.05	93	7.212	4.533	4.401
1357.05	58	7.213	4.06	4.400
1358.05	77	7.214	4.344	4.398
1359.05	73	7.215	4.29	4.397
1360.05	73	7.215	4.29	4.397
1361.05	76	7.216	4.331	4.395
1362.05	78	7.217	4.357	4.394
1363.05	64	7.217	4.159	4.394
1364.05	76	7.218	4.331	4.392
1365.05	55	7.219	4.007	4.391
1366.05	69	7.22	4.234	4.389
1367.05	79	7.22	4.369	4.389
1368.05	69	7.221	4.234	4.387
1369.05	69	7.222	4.234	4.386
1370.05	79	7.223	4.369	4.384
1371.05	93	7.223	4.533	4.384
1372.05	74	7.224	4.304	4.383
1373.05	78	7.225	4.357	4.381
1374.05	62	7.226	4.127	4.380
1375.05	79	7.226	4.369	4.380
1376.05	71	7.227	4.263	4.378
1377.05	72	7.228	4.277	4.377
1378.05	75	7.228	4.317	4.377
1379.05	80	7.229	4.382	4.375
1380.05	61	7.23	4.111	4.374
1381.05	82	7.231	4.407	4.372
1382.05	77	7.231	4.344	4.372
1383.05	64	7.232	4.159	4.370
1384.05	71	7.233	4.263	4.369
1385.05	79	7.233	4.369	4.369
1386.05	73	7.234	4.29	4.367
1387.05	93	7.235	4.533	4.366
1388.05	79	7.236	4.369	4.364
1389.05	64	7.236	4.159	4.364
1390.05	70	7.237	4.248	4.363
1391.05	73	7.238	4.29	4.361
1392.05	79	7.239	4.369	4.360
1393.05	63	7.239	4.143	4.360
1394.05	92	7.24	4.522	4.358
1395.05	74	7.241	4.304	4.356
1396.05	64	7.241	4.159	4.356
1397.05	53	7.242	3.97	4.355
1398.05	68	7.243	4.22	4.353
1399.05	76	7.244	4.331	4.352
1400.05	82	7.244	4.407	4.352
1401.05	77	7.245	4.344	4.350
1402.05	78	7.246	4.357	4.349
1403.05	73	7.246	4.29	4.349
1404.05	80	7.247	4.382	4.347
1405.05	56	7.248	4.025	4.346
1406.05	77	7.249	4.344	4.344
1407.05	61	7.249	4.111	4.344
1408.05	94	7.25	4.543	4.343
1409.05	67	7.251	4.205	4.341
1410.05	76	7.251	4.331	4.341
1411.05	68	7.252	4.22	4.339
1412.05	83	7.253	4.419	4.338
1413.05	57	7.254	4.043	4.336
1414.05	64	7.254	4.159	4.336
1415.05	79	7.255	4.369	4.335
1416.05	83	7.256	4.419	4.333
1417.05	56	7.256	4.025	4.333
1418.05	84	7.257	4.431	4.332
1419.05	68	7.258	4.22	4.330
1420.05	71	7.258	4.263	4.330
1421.05	53	7.259	3.97	4.329
1422.05	60	7.26	4.094	4.327
1423.05	68	7.261	4.22	4.325
1424.05	72	7.261	4.277	4.325
1425.05	64	7.262	4.159	4.324
1426.05	72	7.263	4.277	4.322
1427.05	65	7.263	4.174	4.322
1428.05	70	7.264	4.248	4.321
1429.05	55	7.265	4.007	4.319
1430.05	58	7.265	4.06	4.319
1431.05	68	7.266	4.22	4.318
1432.05	77	7.267	4.344	4.316
1433.05	79	7.268	4.369	4.315
1434.05	76	7.268	4.331	4.315
1435.05	51	7.269	3.932	4.313
1436.05	55	7.27	4.007	4.312
1437.05	64	7.27	4.159	4.312
1438.05	59	7.271	4.078	4.310
1439.05	61	7.272	4.111	4.308
1440.05	75	7.272	4.317	4.308
1441.05	58	7.273	4.06	4.307
1442.05	74	7.274	4.304	4.305
1443.05	77	7.275	4.344	4.304
1444.05	41	7.275	3.714	4.304
1445.05	80	7.276	4.382	4.302
1446.05	70	7.277	4.248	4.301
1447.05	64	7.277	4.159	4.301
1448.05	80	7.278	4.382	4.299
1449.05	53	7.279	3.97	4.298
1450.05	79	7.279	4.369	4.298
1451.05	74	7.28	4.304	4.296
1452.05	58	7.281	4.06	4.294
1453.05	83	7.281	4.419	4.294
1454.05	68	7.282	4.22	4.293
1455.05	60	7.283	4.094	4.291
1456.05	81	7.283	4.394	4.291
1457.05	63	7.284	4.143	4.290
1458.05	65	7.285	4.174	4.288
1459.05	66	7.286	4.19	4.287
1460.05	72	7.286	4.277	4.287
1461.05	75	7.287	4.317	4.285
1462.05	55	7.288	4.007	4.284
1463.05	71	7.288	4.263	4.284
1464.05	77	7.289	4.344	4.282
1465.05	72	7.29	4.277	4.281
1466.05	60	7.29	4.094	4.281
1467.05	65	7.291	4.174	4.279
1468.05	64	7.292	4.159	4.277
1469.05	66	7.292	4.19	4.277
1470.05	64	7.293	4.159	4.276
1471.05	70	7.294	4.248	4.274
1472.05	76	7.294	4.331	4.274
1473.05	60	7.295	4.094	4.273
1474.05	58	7.296	4.06	4.271
1475.05	61	7.296	4.111	4.271
1476.05	72	7.297	4.277	4.270
1477.05	82	7.298	4.407	4.268
1478.05	67	7.298	4.205	4.268
1479.05	53	7.299	3.97	4.267
1480.05	54	7.3	3.989	4.265
1481.05	56	7.301	4.025	4.263
1482.05	64	7.301	4.159	4.263
1483.05	57	7.302	4.043	4.262
1484.05	74	7.303	4.304	4.260
1485.05	58	7.303	4.06	4.260
1486.05	78	7.304	4.357	4.259
1487.05	54	7.305	3.989	4.257
1488.05	72	7.305	4.277	4.257
1489.05	55	7.306	4.007	4.256
1490.05	59	7.307	4.078	4.254
1491.05	63	7.307	4.143	4.254
1492.05	76	7.308	4.331	4.253
1493.05	56	7.309	4.025	4.251
1494.05	65	7.309	4.174	4.251
1495.05	54	7.31	3.989	4.250
1496.05	67	7.311	4.205	4.248
1497.05	62	7.311	4.127	4.248
1498.05	50	7.312	3.912	4.246
1499.05	52	7.313	3.951	4.245
1500.05	54	7.313	3.989	4.245
1501.05	53	7.314	3.97	4.243
1502.05	60	7.315	4.094	4.242
1503.05	63	7.315	4.143	4.242
1504.05	61	7.316	4.111	4.240
1505.05	59	7.317	4.078	4.239
1506.05	69	7.317	4.234	4.239
1507.05	56	7.318	4.025	4.237
1508.05	58	7.319	4.06	4.236
1509.05	64	7.319	4.159	4.236
