sag	20.96	39.82	60	22.59
sail	25.17	39.41	53.34	30.44
sailboat	18.56	35.39	66.67	20.53
sailing	32.12	36.54	60	29.67
salad	29.91	40.34	60	27.56
sale	43.93	64.14	53.34	45.62
sales	35.88	59.83	60	45.57
salicide	36.1	51.96	80	34.15
salicylic	42.15	38.39	40	38.14
saline	29.48	39.3	60	29.93
saliva	28.09	44.61	40	26.46
salmonella	17.09	34.75	66.67	16.66
salt	51.41	56.58	60	54.2
salts	62.37	57.46	86.67	57.82
sample	51.28	69.54	86.67	59.1
sampled	42.04	53.69	53.34	40.4
sampler	36.1	54.87	73.34	36.62
samples	52	62.85	66.67	50.2
sampling	57.13	69.2	73.34	56.55
sand	43.83	57.26	86.67	44.02
sandal	20.96	52.33	46.67	21.27
sander	35.42	48.02	60	34.15
sanding	35.65	45.57	40	33.49
sands	46.36	57.45	73.34	41.67
sandwich	38.57	52.68	66.67	38.14
sandwiched	26.45	41.09	53.34	27.56
sanitary	46.79	60.16	73.34	42.67
sanitizer	13.22	38.57	46.67	16.66
sanitizing	29.48	47.06	53.34	32
sapphire	34.7	47.3	40	32
sar	0	42.97	73.34	0
sas	0	40.49	93.34	0
sash	42.27	55.97	53.34	45.15
satellite	54.22	69.39	66.67	60.39
satellites	26.45	50.05	60	36.96
saturable	33.64	38.86	73.34	30.68
saturated	31.79	47.32	66.67	32.2
saturation	40.53	55.6	60	38.53
sauce	27.57	35.2	53.34	26.46
saucer	33.06	36.83	73.34	29.67
sauna	15.35	33.56	46.67	17.8
sausage	37.12	45.34	66.67	35.74
sausages	20.96	40.68	46.67	27.89
save	41.19	48.72	73.34	40.99
saver	33.35	48.74	80	30.68
saving	60.28	61.51	46.67	57.35
savings	41.68	48.94	66.67	38.43
sawhorse	18.56	34.13	60	16.66
sawing	40.93	46.9	73.34	37.83
saws	36.93	43.66	66.67	35.2
sawtooth	24.47	36.46	66.67	25.65
scaffold	26.45	47.59	66.67	28.22
scaffolding	27.57	43.71	53.34	30.44
scalability	22.87	47.6	86.67	27.56
scalable	37.32	64.1	100	45.49
scalar	26.45	47.64	60	32.96
scale	53.08	66.73	66.67	54.38
scaleable	15.35	47.12	66.67	23.74
scaled	28.09	49.59	60	31.14
scaler	28.09	44.43	66.67	26.46
scales	24.47	43.15	33.34	24.74
scaling	38.9	59.6	66.67	44.46
scalloped	33.91	43.49	66.67	30.44
scalp	33.64	40.38	46.67	35.05
scalpel	33.35	51.02	46.67	32.96
scan	46.43	65.53	53.34	54.13
scanned	42.92	57.03	46.67	43.07
scanner	56.69	67.29	60	54.48
scanners	33.06	51.8	60	33.99
scanning	66.64	72.56	80	69.26
scans	24.47	48.9	80	28.83
scarf	13.22	35.3	60	19.71
scatter	31.79	50.51	53.34	34.91
scattered	42.38	47.17	46.67	39.93
scattering	50.73	55.54	66.67	48.34
scatterometry	36.31	51.37	73.34	33.32
scavenger	36.31	46.62	60	34.91
scavengers	25.83	38.9	60	24.74
scavenging	38.9	50.16	33.34	37.62
scene	32.76	57.67	60	43.61
scenes	20.96	47.86	40	26.06
scent	30.31	45.01	53.34	28.53
scented	13.22	37.01	40	16.66
schedule	38.4	60.68	66.67	43.4
scheduled	20.96	51.6	73.34	31.14
scheduler	25.17	55.34	73.34	34.15
scheduling	49.9	68.29	100	55.91
schema	33.64	58.54	93.34	39.68
scheme	46.93	68.87	73.34	52.29
schemes	34.7	59.3	80	32.96
school	32.12	41.88	40	29.12
schottky	38.9	54.39	66.67	37.08
scintillation	35.65	45.27	60	33.66
scintillator	32.12	46.67	53.34	34.31
scissor	21.96	42.53	46.67	22.59
scissors	28.58	53.42	46.67	27.89
sclerosis	46.43	39.01	60	41.81
scoop	38.05	41.49	60	34.15
scooter	36.93	47.56	53.34	35.74
scope	34.7	48.19	73.34	31.58
score	28.58	50.28	0	34.91
scoring	41.56	57.69	46.67	42.31
scouring	20.96	39.46	93.34	21.27
scr	0	46.94	40	0
scrambled	19.83	44.13	46.67	25.21
scrambler	21.96	44.62	40	25.21
scrambling	36.93	54.96	53.34	40.92
scrap	38.05	50.11	86.67	40.4
scraper	39.37	48.78	86.67	39.08
scraping	32.76	41.11	53.34	31.14
scratch	39.67	51.05	60	36.96
screed	33.64	48.13	40	31.58
screen	74.05	74.38	66.67	69.72
screened	21.96	41.29	46.67	23.18
screening	46.28	64.18	46.67	52.4
screens	38.4	54.79	53.34	39.26
screw	48.76	68.18	86.67	50.37
screwdriver	29.91	56.61	53.34	30.91
screwing	17.09	38.35	53.34	22.59
screws	28.09	49.6	60	31.37
scribe	33.35	42.35	73.34	31.37
scribing	30.31	44.95	33.34	32.96
script	25.17	51.67	73.34	29.67
scripting	29.91	49.91	73.34	27.56
scripts	27.02	48.45	60	27.21
scroll	52.75	61.41	40	51.32
scrolling	25.83	52.92	46.67	37.19
scrub	38.73	49.69	46.67	35.61
scrubber	36.93	48.65	53.34	36.13
scrubbing	38.57	50.21	66.67	40.24
scsi	0	54.42	53.34	0
scuba	32.12	39.14	53.34	28.83
sculpture	24.47	39.37	86.67	22.59
sdh	0	43.82	73.34	0
sdram	0	48.17	73.34	0
sea	45.26	49.51	86.67	43.24
seal	62.86	68.17	80	60.5
sealable	47.67	52.34	53.34	43.34
sealant	43.93	54.32	46.67	41.27
sealants	36.93	46.51	26.67	36
sealed	52.2	63.65	80	51.82
sealer	32.44	59.53	53.34	29.93
sealing	58.67	70.43	73.34	60.11
seals	34.44	54.93	60	39.43
seam	40.11	53.88	66.67	41.2
seamed	26.45	41.77	66.67	26.46
seaming	30.31	43.16	60	31.79
seamless	37.51	58.6	60	39.34
seams	29.04	47.49	66.67	26.84
search	57.62	70.96	100	61.52
searches	21.96	50.29	93.34	31.58
searching	51.01	66.79	100	56.55
seasoning	17.09	40.37	53.34	24.26
seat	71.03	72.39	73.34	67.51
seatbelt	38.4	50.18	33.34	35.61
seated	26.45	39.08	60	25.65
seating	45.9	62.4	66.67	44.37
seats	51.45	56.72	60	48.21
seawater	17.09	37.33	46.67	22.59
secondary	72.87	65.94	73.34	68.27
secret	31.44	50.91	53.34	33.99
secretase	40.93	41.81	80	38.71
secreted	36.1	42.75	73.34	35.74
secretion	38.73	42.45	60	35.61
secretory	18.56	34.05	53.34	23.18
section	61.5	61.84	73.34	55.61
sectional	51.71	54.01	66.67	46.71
sectioned	21.96	35.46	46.67	19.71
sections	42.04	58.81	80	45.49
sector	33.64	56.87	80	42.9
sectors	31.79	54.55	60	36.25
secure	52.48	73.99	93.34	55.93
secured	29.48	59.81	86.67	38.71
securely	42.04	56.98	86.67	40.4
securement	43.13	54.37	53.34	40.55
securing	58.81	67.53	66.67	57.78
securities	27.57	59.15	100	36.62
security	69.26	76.18	66.67	67.64
sediment	24.47	42.47	53.34	26.06
sedimentation	34.7	40.5	53.34	31.14
seed	51.54	60.12	66.67	47.64
seeding	33.06	47.09	40	29.93
seedling	15.35	34.09	73.34	19.71
seeds	56.23	62.45	66.67	57.39
seek	33.91	48.34	53.34	38.43
seeker	22.87	40.09	60	25.65
seeking	26.45	47.19	60	31.37
segment	38.23	60.74	66.67	46.6
segmental	17.09	44.73	66.67	19.71
segmentation	47	61	80	46.33
segmented	37.12	60.19	80	39.51
segmenting	34.95	51.88	80	36
segments	36.93	62.56	86.67	41.41
segregation	15.35	46.46	46.67	22.59
seismic	59.09	62.47	66.67	54.67
select	38.57	59.09	66.67	45.78
selectable	44.02	64.83	73.34	45.06
selected	44.21	66.95	86.67	50.18
selecting	60.9	68.91	60	59.74
selection	54.41	72.64	86.67	60.73
selections	18.56	52.07	80	26.46
selective	53.58	72.72	66.67	55.77
selectively	58.15	68.81	80	55.56
selectivity	34.44	53.96	73.34	35.87
selector	41.8	53.31	80	42.43
selenium	27.57	41.65	86.67	32.59
self	71.31	78.24	60	64.23
selling	31.44	57.76	86.67	38.43
semantic	35.88	59.67	93.34	38.9
semi	53.65	62.64	86.67	49.03
semiautomatic	24.47	39.28	60	23.74
semiconducting	27.57	44.22	40	33.66
semiconductive	27.57	50.31	46.67	31.58
semiconductor	95.77	87.82	80	90.52
semiconductors	41.31	58.14	66.67	38.14
semipermeable	40.25	46.86	66.67	37.08
send	30.7	50.86	86.67	32
sender	30.7	51	66.67	32.59
sending	45.75	60.33	93.34	50.37
sense	65.18	61.96	80	58.95
sensed	31.08	51.47	66.67	31.79
sensing	70.43	73.58	80	67.57
sensitive	72.42	68.98	73.34	66.71
sensitivity	42.82	59.93	80	48.06
sensitization	21.96	39.9	60	24.26
sensitized	40.93	43.33	66.67	39.26
sensitizing	32.12	37.08	66.67	29.67
sensor	75.19	80.52	86.67	73.88
sensorless	33.35	51.31	66.67	38.71
sensors	57.2	68.24	53.34	53.71
sensory	27.02	49.71	53.34	31.14
sent	33.35	51.8	80	33.83
separable	31.44	55.08	86.67	36.25
separate	43.64	61.46	66.67	47.07
separated	29.48	56.15	66.67	39.34
separately	29.91	52.88	66.67	33.32
separating	62.75	66.72	80	61.92
separation	55.63	69.31	73.34	59.98
separations	30.7	48.89	46.67	29.67
separator	48.71	62.72	60	51.96
separators	25.17	46.78	53.34	26.06
septic	39.52	44.98	53.34	35.74
septum	15.35	44.73	46.67	20.53
sequence	49.38	67.26	60	55.39
sequenced	18.56	48.13	53.34	19.71
sequencer	22.87	48.88	40	26.84
sequences	58.22	62.84	66.67	54.52
sequencing	40.39	59.52	66.67	42.37
sequential	42.04	63.83	73.34	46.6
sequentially	34.95	52.35	66.67	37.62
serial	61.7	66.88	73.34	56.73
serialization	20.96	47.31	73.34	29.4
serially	38.73	47.91	40	35.2
series	51.23	60.51	66.67	49.23
serine	50.82	47.94	86.67	46.45
serotonin	42.71	43.05	53.34	39.6
serpentine	33.91	45.04	53.34	33.99
serrated	18.56	38.76	53.34	19.71
serum	41.68	51.47	53.34	39.26
serve	27.57	42.97	46.67	25.65
server	59.89	75.68	93.34	67.16
servers	38.05	63.43	93.34	45.23
service	63.09	78.06	93.34	69.19
serviceable	18.56	42.21	60	19.71
services	53.01	76.79	80	61.07
servicing	37.32	57.51	46.67	43.18
serving	45.26	55.95	66.67	41.41
servo	55.03	64.4	60	56.31
servomotor	21.96	40.49	73.34	27.89
session	46.65	66.74	100	50.03
sessions	42.04	57.81	93.34	39.85
set	59.19	71.2	60	62.26
sets	54.51	63.05	80	52.7
settable	27.57	52.82	46.67	27.21
setter	24.47	35.33	60	23.18
setting	59.44	66.19	73.34	64.04
settings	34.95	57.08	86.67	40.4
settlement	33.64	54.5	80	38.62
settling	38.4	48.78	60	34.91
setup	45.26	55.83	80	44.17
seven	18.56	44.55	40	21.27
severe	25.17	44.56	40	23.74
severing	40.11	49.2	80	40.32
severity	20.96	42.41	40	28.22
sewage	47.41	51.89	73.34	43.51
sewer	32.76	45.37	60	33.83
sewing	71.83	61.55	60	65.24
sex	33.06	41.79	46.67	29.93
sexual	42.92	43.42	60	38.99
shackle	24.47	45	26.67	26.46
shade	46.86	53.48	60	44.32
shades	29.91	44.45	53.34	26.84
shading	38.57	53.4	40	39.93
shadow	57.39	54.45	73.34	52.91
shaft	57.8	62.98	73.34	55.28
shafts	38.9	50.33	66.67	37.62
shake	41.19	48.31	46.67	44.97
shaker	29.04	43.57	60	28.53
shaking	19.83	38.31	33.34	26.06
shale	56.74	60.14	73.34	54.07
shallow	61.41	61.59	66.67	55.73
shampoo	35.19	51.55	73.34	32.96
shank	29.04	45.93	46.67	35.33
shape	60.18	65.93	66.67	56.62
shaped	59.38	69.07	73.34	58.42
shaper	25.83	44.16	60	26.06
shapes	30.31	55.75	46.67	36.13
shaping	45.83	61.72	66.67	50.72
share	27.02	54.45	80	34.76
shared	59.6	69.1	93.34	57.94
sharing	47.99	67.37	100	56.45
sharp	23.7	47.29	46.67	27.56
sharpener	43.54	49.73	66.67	39.93
sharpening	39.21	50.01	73.34	39.6
sharpness	32.44	43.85	40	34.46
sharps	27.02	51	40	26.46
shaver	44.84	50.86	46.67	42.37
shaving	46.06	60.52	100	43.13
shear	41.92	55.53	80	41.54
shearing	34.7	45.31	86.67	36.5
shears	23.7	44.51	46.67	25.21
sheath	36.1	60.55	53.34	42.12
sheathed	30.7	42.26	60	31.58
sheathing	19.83	42.95	33.34	28.53
sheave	28.58	41.21	80	30.19
shed	33.91	47.17	60	35.2
shedding	34.18	43.71	73.34	32
sheet	73.04	73.67	73.34	70.06
sheeting	43.93	51.85	66.67	40.01
sheets	58.53	64.69	80	56.28
shelf	51.62	60.32	60	46.41
shell	49.32	58.89	80	47.74
shellfish	24.47	36.54	53.34	21.96
shells	24.47	47.1	60	30.19
shelter	32.12	50.57	40	32.59
shelves	26.45	43.99	60	28.22
shelving	47.34	56.19	66.67	43.87
shield	52.16	63.43	80	51.82
shielded	44.21	60.87	60	43.87
shielding	53.33	61.02	40	52.51
shields	23.7	44.62	53.34	32
shift	66.08	65.21	86.67	61.39
shiftable	25.83	41.94	60	25.65
shifted	43.34	50.91	53.34	40.47
shifter	57.48	53.42	53.34	52.84
shifters	39.82	41.86	53.34	37.19
shifting	56.49	60.3	80	52.38
shifts	30.31	44.45	33.34	30.68
shim	42.15	50.05	46.67	39.08
shingle	38.4	50.87	40	35.61
shingles	34.95	43.49	60	33.14
ship	32.44	48.1	60	38.62
shipment	24.47	49.47	40	29.12
shipping	54.82	59.23	73.34	51.45
ships	32.76	38.18	86.67	34.15
shirt	31.79	45.93	40	29.4
shock	64.97	61.12	66.67	58.61
shoe	68.12	74.08	46.67	61.29
shoelace	17.09	39.67	53.34	15.34
shoes	37.69	58.76	66.67	36.25
shooting	33.64	48.74	46.67	40.01
shop	22.87	42.59	53.34	27.56
shopping	54.47	61.5	46.67	49.41
shore	21.96	38.43	73.34	27.89
shoring	24.47	41.98	73.34	24.26
short	57.76	65.53	80	55.05
shortened	19.83	42.96	53.34	28.22
shortening	31.08	45.3	40	35.74
shorting	29.48	42.9	20	29.93
shorts	31.44	44.85	46.67	30.44
shot	37.32	52.8	53.34	39.26
shotgun	23.7	40.85	66.67	23.18
shoulder	41.8	54.78	66.67	39.26
shovel	34.44	47.85	46.67	32.96
showcase	20.96	38.47	40	18.81
shower	53.89	62.82	53.34	49.36
showerhead	28.09	62.82	73.34	25.21
shredder	41.19	54.09	46.67	38.62
shredding	33.35	46.4	60	33.66
shrimp	24.47	39.77	60	26.84
shrink	42.04	49.87	60	40.99
shrinkable	50.64	50.07	53.34	46.26
shrinkage	30.31	47.26	53.34	32.96
shrinking	32.12	47.03	66.67	32
shroud	37.87	53.25	46.67	42.25
shrouded	19.83	39.32	60	21.96
shrub	30.7	32.25	53.34	30.44
shuffling	23.7	51.03	73.34	28.83
shunt	30.7	53.13	40	35.33
shunting	23.7	43.79	46.67	24.74
shut	55.41	54.31	80	51.49
shutdown	37.51	49.92	46.67	43.07
shutoff	46.93	47.69	66.67	44.17
shutter	46.72	54.92	60	49.31
shutters	21.96	41.22	53.34	24.74
shutting	28.58	41.42	46.67	29.4
shuttle	35.42	47.24	73.34	34.31
shuttleless	37.12	36.03	93.34	34.15
si	21.96	57.2	53.34	20.53
sic	6.61	48.6	60	9.4
sickle	36.1	37.4	80	32.4
sideband	40.11	48.76	46.67	36.62
sided	55.91	59.31	73.34	51.02
sidelobe	30.31	40.22	66.67	29.12
sidewall	42.71	59.69	73.34	43.07
sidewalls	31.08	49.18	60	32.4
siding	35.19	49.1	46.67	33.83
sieve	56.51	49.33	53.34	50.93
sieves	51.79	43.41	46.67	46.6
sifter	13.22	34.01	53.34	15.34
sige	10.48	53.99	80	11.87
sight	46.51	55.26	73.34	44.51
sighting	45.18	49.34	66.67	41.67
sigma	57.27	57.07	60	56.32
sign	43.74	60.43	26.67	44.02
signage	25.83	41.82	60	27.89
signal	78.95	81.02	86.67	79.03
signaling	50.82	66.41	80	53.16
signalling	45.83	58.46	53.34	43.92
signals	61.53	75.26	73.34	67.51
signature	46.06	61.78	60	47.77
signatures	40.25	58.07	46.67	37.52
signed	31.79	45.51	40	30.68
significant	25.17	47.04	46.67	27.21
signs	34.95	49.72	40	31.37
silane	39.52	51.53	66.67	41.74
silanes	28.58	41.46	46.67	33.99
silencer	24.47	46.55	60	27.56
silencing	30.7	39.21	33.34	28.83
silent	34.7	44.46	60	32.2
silica	49.59	60.11	60	47.51
silicate	43.64	52.16	66.67	41.87
silicates	35.42	41.47	60	34.15
siliceous	25.17	39.96	80	28.53
silicide	53.99	61.3	60	50.81
silicided	36.73	48.42	46.67	37.41
silicon	68.17	74.96	40	63.32
silicone	57.96	60.57	60	54.55
silicones	23.7	42.45	46.67	26.06
silk	42.49	41.38	66.67	38.9
sill	29.91	41.63	60	32.4
silo	25.83	36.51	73.34	26.06
siloxane	35.19	49.18	80	39.26
siloxanes	26.45	41.52	53.34	27.21
silver	72.49	64.04	46.67	65.91
silyl	25.83	39.83	46.67	31.79
silylated	20.96	41.33	40	19.71
sim	19.83	49.59	80	20.53
simd	0	50.41	66.67	0
similar	78.63	57.08	40	70.6
similarity	29.04	53.64	86.67	37.19
simple	35.19	54.61	60	35.47
simplex	47.41	43.87	46.67	42.79
simplified	38.9	57.82	60	38.62
simplifying	31.79	45.61	73.34	30.19
simulate	20.96	40.12	46.67	25.21
simulated	38.9	58.1	73.34	38.71
simulating	50.05	60.1	66.67	49.14
simulation	51.5	66.26	80	56.33
simulations	13.22	47.58	93.34	27.89
simulative	10.48	37.06	53.34	11.87
simulator	39.06	59.89	53.34	44.17
simultaneous	49.1	66.85	73.34	50.11
simultaneously	49.54	61.84	60	48.34
sine	43.13	42.55	66.67	39.76
single	70.32	76.37	86.67	65.29
singulation	28.58	46.03	66.67	30.68
sink	71.04	65.86	73.34	64.99
sinker	27.57	46.38	40	28.53
sinking	32.12	39.12	53.34	29.4
sinks	48.99	48.94	26.67	44.65
sintered	60.42	59.99	73.34	56.7
sintering	37.69	53.22	66.67	37.94
sinus	40.53	51.38	60	37.41
sinusoidal	28.58	46.62	40	32.2
sio	0	47.97	60	0
sip	13.22	53.09	93.34	13.78
siphon	29.48	41.89	73.34	27.89
siren	21.96	38.12	53.34	22.59
sirna	6.61	45.67	73.34	5.93
sit	18.56	39.07	40	22.59
site	54.15	67.87	80	52.19
sites	45.01	60.8	73.34	42.25
sitting	28.58	38.88	60	27.89
situ	48.29	72.12	53.34	52.27
situation	27.57	52.72	86.67	35.74
six	36.52	54.59	66.67	34.91
size	58.11	67.25	60	56.38
sized	39.37	57.4	66.67	42.61
sizer	17.09	43.12	40	25.21
sizes	38.9	54.54	46.67	38.04
sizing	38.9	56.27	73.34	43.82
skate	54.28	57.84	20	51.53
skateboard	23.7	45.63	60	24.74
skates	44.58	49.72	60	40.7
skating	25.17	41.66	60	23.74
skeletal	39.21	48.74	20	35.74
skeleton	19.83	41.14	40	27.21
skew	47.07	58.14	66.67	48.52
skewed	20.96	42.39	40	25.21
ski	58.63	58.26	60	54.87
skid	52.67	55.33	80	51.84
skiing	33.91	42.22	53.34	30.91
skill	31.44	54.98	40	37.83
skills	21.96	50.51	46.67	31.79
skimmer	39.67	46.75	53.34	36.73
skimming	29.04	43.43	66.67	29.4
skin	49.64	65.49	46.67	51.43
skinning	27.57	39.08	73.34	27.56
skins	22.87	43.58	60	22.59
skip	20.96	46.78	46.67	27.89
skipping	20.96	46.4	66.67	28.53
skirt	32.44	47.32	60	31.14
skis	30.31	47.31	80	30.91
skull	17.09	39.83	33.34	19.71
skylight	19.83	44.26	60	23.74
slab	39.67	49.01	66.67	38.53
slabs	41.44	45.44	73.34	39.51
slack	43.34	42.26	60	39.08
slag	37.51	46.3	66.67	37.94
slant	22.87	44.92	46.67	21.27
slanted	18.56	38.49	46.67	20.53
slat	35.19	43.97	66.67	34.91
slats	27.02	39.75	53.34	32.96
slaughtered	40.93	44.83	53.34	37.08
slave	52.48	54.89	53.34	50.65
sled	20.96	39.34	66.67	23.74
sleep	48.53	60.8	66.67	44.17
sleeper	25.83	43.6	53.34	29.12
sleeping	44.58	48.13	60	40.24
sleeve	44.21	64.65	66.67	48.84
sleeved	18.56	36.8	40	16.66
sleeves	24.47	48.65	60	30.19
slew	55.43	50.74	40	50.16
slice	34.18	52.18	33.34	36.5
sliced	26.45	43.67	40	26.06
slicer	35.42	47.15	46.67	33.83
slices	21.96	45.41	66.67	30.44
slicing	44.49	50.63	53.34	41.27
slidable	33.06	45.88	66.67	33.49
slidably	30.31	36.35	60	27.89
slide	64.03	60.69	86.67	57.74
slider	57.2	59.88	53.34	55.63
sliders	32.12	47.63	46.67	31.37
slides	35.65	48.07	66.67	32.2
sliding	58.28	59.16	73.34	54.64
slim	13.22	42.33	86.67	17.8
sling	30.7	50.94	66.67	29.12
slip	52.24	58.28	60	50.37
slippage	22.87	42.15	66.67	26.46
slipper	19.83	44.29	60	26.06
slipping	25.17	35.74	66.67	24.74
slit	33.06	50.71	73.34	34.61
slits	24.47	39.14	46.67	30.44
slitter	18.56	40.75	66.67	24.74
slitting	31.79	43.98	60	35.2
sliver	30.7	43.44	46.67	33.14
slope	35.65	51.64	46.67	37.62
sloped	25.17	44.08	40	26.46
slot	50.87	67.97	60	49.47
slots	43.13	52.71	53.34	39.6
slotted	27.57	53.46	80	31.37
slow	38.9	53.09	53.34	35.47
sludge	47.41	56.28	60	44.12
sludges	22.87	42.48	53.34	24.74
slug	32.12	43.98	60	29.93
slurries	36.93	52.27	66.67	34.31
slurry	45.1	60.29	46.67	49.36
slush	30.7	44.1	40	28.22
smart	59.3	67	80	54.81
smartcard	21.96	58.29	80	22.59
smear	17.09	40.79	53.34	29.67
smectic	43.64	51.57	53.34	41.67
smelting	38.57	43.66	73.34	37.52
smoke	53.15	54.74	66.67	49.06
smokeless	19.83	41.13	60	17.8
smoker	21.96	41.48	60	27.56
smoking	46.06	53.5	66.67	41.74
smooth	47.21	56.67	60	42.84
smoothing	35.88	55.32	60	41.67
sms	0	48.03	93.34	5.93
sn	10.48	46.59	53.34	13.78
snack	43.54	50.67	53.34	39.34
snake	10.48	31.43	66.67	13.78
snap	45.83	55.27	73.34	41.61
snapshot	29.04	58.19	86.67	39.93
snapshots	20.96	48.13	86.67	29.67
snare	29.48	49.44	60	29.12
snoop	29.04	46.65	73.34	32.2
snoring	28.58	48.25	46.67	31.14
snorkel	18.56	41.07	66.67	18.81
snow	43.64	53.84	73.34	41.34
snowboard	38.9	57.39	80	39.85
snowmobile	31.44	49.7	40	30.91
snowplow	20.96	50.36	60	20.53
snubber	34.7	44.62	60	34.15
soap	48.71	56.18	66.67	45.28
soc	0	42.6	93.34	0
soccer	34.7	44.26	20	32.4
social	47.21	58.34	86.67	43.45
sock	27.57	44.83	53.34	28.53
socket	51.67	62.83	60	51.57
sockets	28.58	45.56	60	29.4
socks	18.56	40.58	53.34	20.53
sod	15.35	41.06	46.67	23.74
soda	30.31	37.77	60	27.56
sodium	46.13	53.4	93.34	42.61
sofa	40.66	57.95	40	37.73
soft	56.18	68.67	73.34	52.53
softener	45.98	48.11	53.34	42.06
softening	45.67	49.54	60	42.31
software	53.79	75.71	93.34	63.8
soi	10.48	63.55	66.67	15.34
soil	43.64	60.06	53.34	47.81
soils	37.12	47.18	53.34	35.87
sol	54.15	53.18	53.34	48.98
solar	68.15	66.26	73.34	63.3
solder	47.73	64.45	53.34	50.58
solderable	13.22	43.22	66.67	18.81
soldered	25.83	39.53	40	25.21
soldering	44.02	56.31	46.67	47.48
solderless	15.35	48.42	86.67	21.96
sole	58.95	71.41	60	55.6
solenoid	56.72	60.32	73.34	55.68
soles	36.52	47.45	60	35.05
solid	60.81	73.85	60	63.52
solidification	34.7	51.87	46.67	32.4
solidified	36.52	46.61	60	33.49
solidifying	25.83	42.35	53.34	25.21
solids	45.67	58.33	60	46.89
solomon	39.97	48.45	60	36.13
solubility	39.52	44.72	60	38.14
solubilization	15.35	38.05	60	15.34
solubilized	27.57	39.77	46.67	26.84
solubilizing	19.83	40.58	46.67	20.53
soluble	69.18	60.86	66.67	63.43
solution	58.87	66.63	66.67	60.14
solutions	60.77	62.45	66.67	57.7
solvent	50.4	59.22	80	47.03
solventless	20.96	39.12	60	22.59
solvents	43.74	48.19	60	40.32
solving	32.44	50.69	73.34	34.46
somatic	30.31	43.97	86.67	27.21
somatostatin	32.76	40.95	53.34	31.37
sonar	39.06	48.44	33.34	39.43
sonet	10.48	50.98	40	17.8
sonic	30.7	52.64	60	32.2
sonos	15.35	47.24	73.34	18.81
soot	31.79	46.59	53.34	33.32
sorbent	23.7	48.37	60	28.83
sorbents	19.83	45.1	46.67	23.74
sorption	25.17	44.79	33.34	26.46
sort	19.83	46.29	46.67	30.68
sorter	34.18	54.11	60	35.05
sorting	53.26	64.7	93.34	55.78
sound	48.17	65.26	60	57.76
sounding	25.17	39.27	33.34	28.22
sounds	32.12	52	33.34	34.61
sour	33.64	44.13	40	31.79
source	78.44	74.88	100	72.73
sources	59.38	66.93	80	55
soy	40.25	44.95	46.67	37.62
soybean	32.44	60.56	80	31.79
sp	20.96	39.32	60	23.74
spa	37.69	51.28	40	35.61
space	54.44	69.35	73.34	59.11
spacecraft	30.31	51.52	60	37.52
spaced	49.75	55.71	60	44.7
spacer	42.15	64.78	66.67	51.19
spacers	42.71	60.16	66.67	45.19
spaces	35.88	54.17	46.67	36
spacing	30.7	55.96	73.34	41.06
spade	15.35	42.41	33.34	15.34
spam	26.45	54.72	86.67	29.12
span	31.44	47.41	46.67	32.4
spanner	27.02	43.92	33.34	25.65
spanning	43.93	50.77	73.34	40.85
spar	21.96	39.32	26.67	24.74
spare	44.84	54.82	46.67	41.13
spark	58.81	58.85	66.67	54.66
sparse	30.7	49.93	66.67	32.59
spas	32.12	38.07	60	32.78
spatial	58.47	67.33	80	53.99
spatially	35.65	56.1	86.67	38.14
spatula	10.48	34.24	33.34	11.87
speaker	54.12	60.65	66.67	52.61
speakerphone	27.02	45.99	60	24.74
speakers	22.87	44.46	40	29.67
special	41.44	57.73	46.67	41.93
specialized	21.96	50.03	60	29.93
specially	24.47	42.39	46.67	26.46
species	37.69	56.01	60	38.81
specific	51.28	68.71	66.67	54.01
specifically	37.69	42.45	53.34	34.76
specification	25.83	55.27	80	40.32
specifications	13.22	46.73	86.67	26.84
specificity	28.09	42.11	53.34	28.22
specified	40.11	56.69	53.34	39.93
specifying	38.57	56.08	80	43.01
specimen	39.37	61.94	46.67	46.92
specimens	42.04	53.96	60	38.62
speckle	30.7	51.88	80	32.59
spectacle	47.99	49.61	60	47.64
spectacles	30.7	50.09	53.34	33.14
spectra	32.76	51.43	33.34	33.32
spectral	48.47	64.45	73.34	49
spectrally	24.47	48.3	46.67	27.21
spectrometer	62.22	59.87	53.34	57.12
spectrometers	44.75	43.98	26.67	41.13
spectrometric	42.04	46.51	40	40.4
spectrometry	62.37	57.53	73.34	56.93
spectrophotometer	33.91	50.52	66.67	31.14
spectrophotometric	20.96	49.01	53.34	24.74
spectroscopic	39.52	56.37	53.34	40.24
spectroscopy	42.49	58.52	66.67	46.45
spectrum	67.44	68.93	80	61.08
specular	33.91	46.06	53.34	31.37
speculative	38.9	53.08	80	37.52
speculum	28.09	42.12	60	25.65
speech	67.86	71.7	53.34	63.02
speed	70.1	76.05	66.67	68.27
speedometer	17.09	37.92	60	17.8
speeds	28.58	49.35	40	37.94
spelling	19.83	47.69	40	24.74
spent	43.93	49.35	73.34	41.87
sperm	23.7	51.42	73.34	26.06
sphere	26.45	43.97	33.34	28.83
spheres	27.02	44.95	60	29.4
spherical	43.03	57.56	73.34	44.65
spheroidal	28.09	39.44	73.34	27.21
sphincter	23.7	47.27	53.34	22.59
sphygmomanometer	20.96	44.79	53.34	19.71
spice	32.12	40.82	33.34	31.14
spider	25.17	43.24	53.34	25.21
spigot	24.47	35.1	53.34	26.06
spike	34.18	46.39	53.34	33.49
