scanning	81.43	79.27	64.71	80.14
scattered	42.85	60.62	47.06	50.99
scattering	86.17	92.29	88.24	90.71
scenario	29.01	53.68	70.59	33.46
scheme	41.98	70.49	47.06	50.59
schemes	26.2	59.99	23.53	37.61
schottky	0	57.4	41.18	0
schr	8.73	66.36	94.12	8.56
schwarzschild	0	69.69	35.3	0
schwinger	0	58.95	23.53	0
screened	41.98	54.74	58.83	42.43
screening	49.04	68.72	52.95	52.84
se	0	64.55	41.18	0
sea	38.94	52.37	41.18	42.82
search	43.67	70.13	47.06	46.18
searches	17.46	51.47	64.71	31.69
searching	22.57	57.94	58.83	24.04
secondary	51.59	60.91	29.42	55.32
section	89.68	76.88	70.59	88.25
sections	97.26	84.11	52.95	95.59
sector	35.7	59.37	58.83	48.58
seesaw	51.16	68.39	70.59	50.38
segregation	49.29	64.2	47.06	53.51
selected	27.68	47.01	0	35
selection	54.73	57.38	41.18	53.67
selective	42.43	61.9	52.95	48.33
selenium	38.94	51.12	35.3	39.26
self	76.43	83.6	58.83	75.32
semi	64.26	60.68	23.53	63.31
semiclassical	42.85	74.53	35.3	49.73
semiconducting	40.04	63.62	35.3	47.57
semiconductor	78.92	89.33	11.77	80.51
semiconductors	66.95	78.02	64.71	70.31
semiflexible	45.15	48.7	58.83	44.27
semileptonic	65.08	72.26	47.06	65.71
sensitive	44.05	58.63	47.06	44.61
sensitivity	29.01	58.13	29.42	34.25
separable	34.12	57.85	52.95	38.74
separated	49.54	58.07	35.3	50.59
separation	75.9	76.12	52.95	75.01
sequence	60.84	57.63	41.18	59.75
sequences	33.25	50.85	35.3	32.6
sequential	48.78	57.61	23.53	48.08
series	67.01	62.68	35.3	66.58
set	52.79	58.89	29.42	51.76
sets	47.09	48.46	47.06	46.18
shallow	47.96	62.83	29.42	48.33
sham	0	64.71	52.95	0
shape	66.37	67.54	41.18	65.46
shaped	46.16	63.67	76.48	51.38
shapes	64.71	55.5	52.95	63.6
sharp	31.31	53.68	35.3	30.7
shear	64.56	69.21	64.71	64.63
sheared	31.31	54.95	64.71	34.25
sheet	30.21	49.88	23.53	29.62
shell	74.51	74.75	70.59	75.29
shells	36.42	55.04	35.3	37.61
shielding	33.25	52.09	58.83	35.71
shift	57.51	66.31	76.48	58.19
shifts	62.35	66.09	52.95	63.38
shock	56.84	55.67	52.95	56.13
short	74.17	69.71	52.95	73.59
shot	62.53	72.66	76.48	61.49
si	8.73	90.52	29.42	17.12
sic	0	64.17	58.83	0
sige	0	62.07	76.48	0
sigma	50.49	53.19	52.95	50.99
sign	40.04	55.04	58.83	39.26
signal	37.1	57.52	64.71	44.94
signals	37.1	57.03	58.83	47.03
signature	34.12	59.14	41.18	35.71
signatures	24.52	64.49	70.59	35.71
silica	48.24	63.84	47.06	47.57
silicon	78.92	87.39	52.95	79.38
silver	42.85	63.03	64.71	49.05
similar	59.11	52.93	52.95	58.84
similarity	49.04	51.47	29.42	48.33
simons	0	66.19	76.48	0
simple	59.23	73.97	64.71	67.03
simplified	29.01	47.73	35.3	36.38
simulated	40.04	50.98	29.42	39.26
simulation	71.95	72.61	52.95	73.1
simulations	75.24	74.83	76.48	75.94
simultaneous	26.2	52.48	47.06	34.25
sine	48.24	63.57	76.48	49.95
single	88.6	90.7	41.18	87.17
singlet	50.72	67.63	35.3	52.84
singly	44.43	51.38	47.06	44.27
singular	31.31	52.93	29.42	32.6
singularities	43.27	63.75	52.95	42.82
singularity	47.96	59.48	23.53	47.3
sio	0	69.48	47.06	0
site	41.05	64.47	35.3	56.13
sites	32.32	55.78	35.3	39.77
sitter	0	70.14	41.18	0
situ	45.83	52.05	35.3	51.19
six	43.27	55.75	47.06	44.94
size	72.76	75.97	52.95	73.1
sized	45.83	50.28	88.24	44.94
skyrme	0	57.29	64.71	0
skyrmion	8.73	58.22	41.18	22.13
skyrmions	22.57	63.24	64.71	34.25
slab	38.36	50.71	58.83	41.17
slabs	44.05	53.81	41.18	43.93
sliding	45.5	65.56	52.95	46.75
slip	43.67	51.21	64.71	44.27
slow	53.53	68.36	41.18	59.45
slowing	36.42	49.73	41.18	35.71
sm	0	62	52.95	0
smectic	67.73	80.23	41.18	74.92
smooth	20.28	50.52	35.3	32.6
sn	0	65.99	64.71	0
sodium	49.29	65.23	64.71	50.17
soft	71.09	72.72	29.42	70.68
softening	40.56	52.56	29.42	42.43
solar	66.95	82.05	23.53	69.53
solid	63.3	73.84	52.95	66.24
solidification	55.05	60.23	41.18	54.14
solids	51.38	70.49	70.59	54.59
solitary	60.32	61.4	41.18	59.85
soliton	53.35	72.88	35.3	56.77
solitons	51.16	76.12	41.18	62.86
soluble	44.8	52.52	41.18	48.82
solution	54.23	76.2	47.06	68.32
solutions	63.3	70.98	52.95	65.77
solvable	60.11	63.1	29.42	63.16
solvent	26.2	40.05	47.06	31.69
solving	41.98	50.13	23.53	41.17
sonoluminescence	42.85	61.92	47.06	44.61
sound	48.24	64.5	64.71	49.95
source	38.94	64.63	23.53	48.58
sources	40.56	59.46	35.3	44.61
sp	32.32	50.71	41.18	42.82
space	73.41	78.49	23.53	74
spaces	35.7	50.47	29.42	39.77
spacetime	53.88	67.36	58.83	53.18
spacetimes	43.67	67.24	58.83	48.82
spatial	43.27	68.56	64.71	47.57
spatially	46.16	66.9	23.53	49.05
spatiotemporal	54.89	62.02	64.71	54.89
special	48.24	63.13	11.77	48.82
species	27.68	58.59	35.3	42.43
specific	78.77	74.01	58.83	77.29
spectra	70.77	79.26	82.36	74.39
spectral	58.52	72.65	64.71	60.33
spectroscopic	54.89	59.67	41.18	54.74
spectroscopy	72.16	83.38	52.95	81.27
spectrum	61.13	77.02	52.95	66.3
speed	44.05	52.09	35.3	45.26
sphere	69.37	66.47	41.18	69.03
spheres	59.56	62.1	17.65	60.88
spherical	47.96	64.65	64.71	55.73
spherically	64.18	57.24	47.06	62.93
spin	81.4	100	47.06	89.67
spinel	30.21	49.2	17.65	35
spinless	37.1	55.5	29.42	43.57
spinning	44.05	63.35	23.53	46.75
spinodal	57.11	66.48	64.71	56
spinor	49.04	70.89	11.77	48.58
spins	49.04	71.38	29.42	53.51
spiral	53.53	60.71	70.59	53.51
split	41.53	58.2	41.18	47.83
splitting	53.71	75.12	35.3	61.23
splittings	43.67	54.65	41.18	43.93
spontaneous	69.82	77.04	76.48	69.26
spontaneously	52.2	60.86	47.06	51.38
spreading	26.2	54.92	41.18	36.38
sputtered	32.32	49.88	52.95	45.26
sputtering	30.21	56.79	29.42	42.43
sqrt	70.26	79.92	76.48	70.22
square	70.59	69.15	41.18	70.55
squeezed	55.98	72.78	47.06	55.73
squeezing	34.93	71.6	58.83	43.93
sr	13.84	89.8	58.83	25.69
srtio	0	59.54	35.3	0
ssbauer	58.88	63.35	64.71	62.78
stability	57.38	71.3	35.3	61.14
stabilization	31.31	61.77	23.53	41.6
stabilized	39.51	53.54	47.06	42.43
stable	32.32	56.28	52.95	37.01
stacking	50.49	50.38	17.65	50.38
stage	48.51	61.54	17.65	56.77
stages	34.12	53.08	52.95	39.77
staggered	42.43	59.68	58.83	42.82
standard	78.48	70.46	58.83	78.1
standing	61.81	62.86	35.3	62.55
star	64.41	67.84	41.18	64.76
stark	0	67.39	29.42	0
stars	67.43	71.39	41.18	66.97
static	51.8	69.01	47.06	62.07
stationary	33.25	56.69	23.53	37.61
statistical	61.43	71.73	58.83	60.51
statistics	52.2	79.52	41.18	61.57
steady	45.5	56.46	58.83	47.3
stellar	38.36	54.92	41.18	41.17
step	43.27	66	47.06	53.51
stepped	50.26	59.9	47.06	53.67
steps	37.1	62.03	70.59	47.57
stiffness	31.31	54.4	47.06	42.02
stimulated	63.3	69.07	29.42	64.7
stm	0	65.37	64.71	0
stochastic	63.55	76.11	70.59	63.16
stokes	0	54.27	29.42	0
stopping	61.23	64.43	64.71	60.04
storage	57.64	57.81	52.95	56.65
strain	50.26	68.13	64.71	57.5
strained	59.79	71.31	64.71	60.51
strange	52.79	64.74	23.53	55.6
strangeness	26.2	55.8	52.95	35.71
strength	55.68	61.52	29.42	55.18
strengths	61.62	58.87	35.3	60.51
stress	59.11	65.01	47.06	58.52
stretched	34.12	49.83	70.59	33.46
stretching	31.31	41.38	41.18	31.69
string	68.63	71.78	58.83	72.31
strings	66.24	73.45	52.95	65.95
stripe	40.56	70.32	76.48	42.02
stripes	24.52	63.83	82.36	29.62
stripping	34.93	54.71	70.59	36.38
strong	74.98	79.95	41.18	79.44
strongly	71.57	75.18	58.83	70.39
strontium	32.32	51.64	58.83	35.71
structural	69.77	80.17	64.71	75.26
structure	92.39	93.04	58.83	92.25
structured	22.57	49.2	70.59	27.14
structures	72.92	82.27	41.18	76.83
studied	61.33	75.41	58.83	79.6
studies	63.38	75.42	41.18	69.35
study	80.93	88.86	64.71	82.79
su	26.2	77.74	52.95	27.14
sub	57.24	65.22	58.83	57.14
subband	34.12	63.52	58.83	49.95
subject	35.7	50.85	35.3	39.77
submonolayer	31.31	56.91	47.06	38.74
subpicosecond	43.27	61.88	52.95	44.61
subshell	39.51	53.3	35.3	41.17
substituted	33.25	58.43	58.83	41.17
substitution	31.31	62.17	58.83	43.57
substitutional	41.98	61.16	35.3	44.94
substrate	34.93	65.24	52.95	48.33
substrates	40.56	60.53	58.83	56.26
subwavelength	34.12	58.47	64.71	43.93
sulfur	30.21	51.34	52.95	31.69
sum	76.81	71.22	64.71	75.37
super	52	65.98	47.06	52.67
superconducting	67.01	87.19	35.3	72.27
superconductivity	55.05	83.2	35.3	62.86
superconductor	63.71	83.4	47.06	68.89
superconductors	73.52	89.21	47.06	75.59
supercooled	54.89	68.07	52.95	54.89
superdeformed	53.53	66.19	52.95	54.89
superfluid	57.64	72.89	47.06	58.3
superfluidity	20.28	64.05	29.42	32.6
supergravity	49.29	65.98	47.06	50.59
superheavy	51.38	58.81	41.18	51.19
superlattice	47.96	72.91	58.83	48.58
superlattices	67.37	78.71	52.95	67.19
supernova	42.85	70.18	47.06	53.83
superposition	38.94	63.29	52.95	44.27
superstring	45.15	51.89	41.18	46.47
supersymmetric	66.44	75.95	64.71	73.81
supersymmetry	65.98	73.31	41.18	65.4
supported	32.32	53.12	64.71	42.82
suppressed	37.74	54.27	41.18	43.57
suppression	40.56	69.62	41.18	44.94
surface	66.24	90.52	58.83	80.91
surfaces	73.59	89.21	47.06	75.23
surfactant	39.51	59.35	64.71	39.77
susceptibilities	44.43	57	47.06	44.61
susceptibility	67.37	75.12	47.06	69.49
suspension	38.94	48.41	58.83	39.77
suspensions	56.41	63.12	64.71	56.52
swift	42.43	53.61	17.65	48.58
switching	38.94	63	58.83	50.99
symmetric	64.18	68.83	41.18	62.93
symmetries	38.94	63.61	47.06	44.61
symmetry	85.43	83.76	58.83	84.53
synchronization	52.6	75.03	82.36	59.35
synchrotron	68.41	61.67	47.06	67.35
synthesis	27.68	52.25	64.71	28.45
system	68.63	87.47	64.71	80.14
systematic	34.93	59.16	52.95	36.38
systematics	20.28	56.59	47.06	38.19
systems	79.46	93.35	64.71	86.78
ta	0	54.11	47.06	0
tail	30.21	46.8	29.42	29.62
tails	43.27	48.29	41.18	44.27
target	35.7	63.79	47.06	51.57
targets	47.39	67.29	58.83	55.32
tas	0	65.18	41.18	0
taylor	0	59.45	70.59	0
tb	20.28	63.4	23.53	24.04
tc	13.84	42.54	47.06	27.14
tcnq	0	61.79	94.12	0
te	0	68.62	58.83	0
technicolor	40.56	55.72	29.42	41.6
technique	35.7	58.09	41.18	55.87
techniques	29.01	55.69	47.06	47.57
teleportation	51.16	72.32	82.36	54.74
teller	0	67.87	35.3	0
temperature	84.04	86.41	58.83	83.12
temperatures	75.4	70.19	70.59	74.45
temporal	37.74	56.49	47.06	42.02
tension	58.4	55.01	41.18	58.07
tensor	58.99	64.41	58.83	62.7
terahertz	43.27	61.82	82.36	47.03
term	34.12	56.93	47.06	47.03
terminated	45.83	59.03	70.59	48.82
terms	29.01	59.65	35.3	47.83
ternary	42.85	57.4	11.77	47.57
test	41.05	65.8	64.71	50.79
testing	17.46	57.12	52.95	19.88
tests	29.01	60.14	58.83	38.74
tetracyanoquinodimethane	47.96	60.92	58.83	47.3
tetragonal	47.96	60.47	41.18	52.49
tetrahedral	38.94	56.02	41.18	42.02
tetrathiafulvalene	49.78	63.87	70.59	49.28
tev	0	72.67	35.3	0
tevatron	0	67.88	64.71	0
texture	22.57	53.58	47.06	36.38
textures	27.68	50.08	41.18	32.6
thallium	27.68	47.41	70.59	28.45
theorem	43.27	68.76	41.18	49.05
theorems	38.94	51.29	47.06	40.25
theoretic	42.43	51.64	52.95	42.43
theoretical	67.79	73.21	41.18	67.71
theories	80.58	79.01	41.18	80.96
theory	92.39	95.84	41.18	93.32
thermal	71.61	76.14	76.48	70.92
thermalization	17.46	56.81	23.53	32.6
thermally	46.48	54.92	52.95	45.58
thermodynamic	62.96	65.52	52.95	64.63
thermodynamics	42.85	69.94	47.06	49.51
thermoelectric	55.83	59.2	17.65	54.89
thermopower	30.21	57.03	41.18	33.46
thick	37.1	49.04	35.3	40.72
thickness	44.8	62.34	47.06	49.73
thin	94.18	84.41	52.95	94.79
third	54.06	60.92	58.83	55.18
thomas	0	55.67	41.18	0
thouless	0	61.73	70.59	0
threshold	70.68	73.02	52.95	73.03
thresholds	40.04	53.08	41.18	42.02
ti	0	66.48	23.53	0
tight	75.99	67.84	41.18	74.57
tilt	41.98	52.21	41.18	42.43
tilted	55.05	63.54	52.95	55.03
time	85.31	85.84	58.83	84.41
times	55.37	63.44	47.06	54.89
tin	58.88	63.79	58.83	57.73
tio	0	62.1	29.42	0
tip	34.12	60.83	47.06	47.57
titanium	30.21	54.11	35.3	36.38
tl	0	67.83	35.3	13.57
tm	0	53.33	64.71	0
tmtsf	0	63.73	47.06	0
tokamak	37.74	56.31	35.3	40.25
tomography	33.25	63.82	100	42.82
tool	26.2	49.57	35.3	30.7
top	74.75	78.73	58.83	74.48
topological	53.53	74.44	58.83	53.18
topology	39.51	55.33	70.59	40.25
toroidal	26.2	51.07	41.18	30.7
torque	46.48	65.88	64.71	55.32
torsion	31.31	52.05	29.42	39.77
torus	24.52	44.86	47.06	28.45
total	67.01	74.4	47.06	72.59
towards	22.57	57.79	76.48	24.04
trace	36.42	52.21	58.83	35.71
traffic	55.05	63.25	52.95	55.18
trajectories	38.94	61.72	47.06	46.47
trajectory	33.25	52.41	76.48	36.38
trans	57.11	66.07	41.18	56.39
transfer	78.99	76.73	41.18	78.21
transform	34.12	49.42	29.42	43.57
transformation	56.41	64.03	35.3	57.62
transformations	54.89	60.81	47.06	55.87
transient	44.8	64.12	52.95	48.58
transients	32.32	47.73	47.06	34.25
transistor	55.21	64.28	88.24	56.26
transistors	51.16	55.13	64.71	51.57
transition	96.41	92.83	70.59	95.87
transitions	91.92	86.74	58.83	90.95
translational	34.12	51.07	23.53	37.01
transmission	54.57	72.38	35.3	61.57
transparency	70.54	70.62	41.18	69.53
transport	80.02	88.76	35.3	80.44
transverse	65.22	74.82	41.18	67.03
trap	58.15	72.59	76.48	61.14
trapped	58.88	83.18	58.83	60.04
trapping	53.71	65.69	23.53	53.98
traps	41.05	70.25	47.06	43.57
traveling	56.27	64.13	64.71	56.39
treatment	43.67	64.06	41.18	54.44
tree	36.42	46.29	23.53	36.38
trends	31.31	50.89	29.42	32.6
triangular	69.37	70.96	64.71	68.85
tricritical	41.98	62.81	23.53	43.2
triple	39.51	61	35.3	41.17
triplet	50.72	65.69	47.06	53.18
tt	43.67	59.59	70.59	46.75
ttf	0	69.4	47.06	0
tube	52.79	54.27	35.3	51.76
tubes	44.43	50.61	35.3	43.93
tunable	29.01	67.7	52.95	42.02
tungsten	31.31	60.37	47.06	35
tuning	38.36	60.35	76.48	39.26
tunnel	73.52	72.93	29.42	72.59
tunneling	81.43	89.04	41.18	80.14
turbulence	53.35	66.77	47.06	58.3
turbulent	46.79	66.77	35.3	52.84
twin	47.39	60.11	52.95	46.47
twist	40.04	51.47	41.18	41.17
twisted	34.93	49.63	64.71	36.38
type	70.11	77.91	41.18	70.18
types	20.28	46.29	35.3	29.62
ultracold	54.73	73.84	88.24	58.41
ultrafast	43.67	66.64	88.24	45.26
ultrahigh	57.11	66.02	58.83	56.65
ultrarelativistic	55.05	67.1	64.71	61.32
ultrashort	56.56	68.46	70.59	60.7
ultrasonic	47.39	59.93	70.59	47.3
ultrathin	72.2	76.92	70.59	76.58
ultraviolet	50.94	56.69	35.3	50.79
uncertainty	43.27	60.87	5.89	43.57
unconventional	50.72	65.1	64.71	50.99
underdoped	49.78	68.7	82.36	50.59
understanding	13.84	50.03	58.83	19.88
undoped	39.51	54.01	41.18	48.33
uniaxial	59.11	58.77	47.06	58.52
unification	58.4	65.55	64.71	57.85
unified	61.52	67.04	41.18	60.33
uniform	52.2	58.69	17.65	58.94
unitarity	29.01	57.79	52.95	34.25
unitary	39.51	65.05	47.06	43.57
universal	45.83	77.49	64.71	51.76
universality	47.68	70.32	47.06	47.3
universe	48.51	71.4	35.3	48.58
universes	30.21	53.4	58.83	33.46
unoccupied	32.32	57.76	58.83	33.46
unstable	47.96	60.02	23.53	48.58
unusual	17.46	54.92	47.06	27.14
upper	62.26	65.72	58.83	61.91
upt	0	63.43	58.83	0
uranium	35.7	53.91	47.06	43.2
using	61.33	85.02	58.83	72.96
uv	34.12	48.52	52.95	37.01
vacancies	50.02	60.58	35.3	50.17
vacancy	48.78	67.14	41.18	54.89
vacuum	56.56	72.13	47.06	56.26
valence	70.77	74.16	41.18	70.47
validity	20.28	53.12	58.83	35
valley	34.93	57.94	11.77	37.01
value	38.36	50.13	58.83	39.26
values	26.2	54.3	47.06	34.25
van	74.78	63.14	47.06	73.42
vanadium	32.32	55.39	47.06	37.01
vanishing	13.84	50.42	29.42	22.13
vapor	56.41	61.03	35.3	59.15
variable	58.15	72.84	23.53	57.02
variables	41.05	66.48	41.18	43.2
variation	41.05	59.99	35.3	44.61
variational	52.98	68.88	47.06	55.03
variations	22.57	50.61	47.06	30.7
various	26.2	49.78	41.18	38.19
varying	46.79	52.86	52.95	47.03
vector	62.96	72.39	47.06	63.6
velocities	34.12	54.17	35.3	35.71
velocity	48.24	62.96	58.83	51.38
veneziano	0	52.05	64.71	0
verification	17.46	49.36	35.3	24.04
versus	43.27	74.7	58.83	60.7
vertex	41.53	61.64	41.18	47.83
vertical	55.05	62.07	47.06	54.89
vesicles	26.2	51.93	76.48	33.46
vi	8.73	57.87	35.3	17.12
via	55.52	82.14	52.95	67.77
vibration	33.25	53.33	17.65	35
vibrational	63.47	71.17	58.83	63.6
vibrations	45.5	59.86	41.18	45.58
vibronic	31.31	47.86	58.83	32.6
vicinal	58.4	64.17	64.71	59.45
vicinity	24.52	49.2	29.42	42.82
view	24.52	48.87	29.42	27.14
violating	62.71	70.82	41.18	62.7
violation	62.17	78.97	35.3	63.81
violations	29.01	51.68	41.18	28.45
virial	43.27	50.52	47.06	43.57
virtual	51.38	62.1	35.3	53.67
viscoelastic	32.32	45.53	64.71	32.6
viscosity	50.02	59.22	41.18	51.38
viscous	37.74	56.64	58.83	43.2
visible	37.74	51.64	35.3	44.27
vitreous	48.24	57.9	52.95	47.57
vo	0	58.2	11.77	0
voltage	54.06	67.83	41.18	56.9
volume	41.05	57.98	47.06	43.2
vortex	65.08	86.06	41.18	68.7
vortices	42.43	78.04	41.18	55.03
vy	32.32	53.98	70.59	39.26
waals	0	62.07	64.71	0
wake	41.53	55.27	52.95	42.82
walk	61.99	58.89	29.42	61.91
walks	64.93	62.95	47.06	65.71
wall	72.03	75.73	64.71	71.27
walled	71.04	77.1	82.36	70.1
walls	71.4	67.13	58.83	70.22
wannier	0	59.52	47.06	0
water	47.96	64.89	58.83	53.98
wave	85.6	87.62	52.95	85.64
waveguide	39.51	61.3	70.59	43.93
waveguides	45.5	60.2	64.71	49.28
wavelength	44.8	55.53	47.06	44.27
waves	73.44	81.99	47.06	73.75
weak	58.76	75.82	58.83	63.16
weakly	60.94	67.48	52.95	60.88
weight	50.94	55.1	41.18	50.17
weighted	40.56	58.83	52.95	45.26
wetting	40.56	65.16	82.36	42.43
white	46.16	51.84	29.42	49.05
wide	44.05	60.65	17.65	50.79
widths	47.09	51.84	64.71	48.82
wigner	0	73.28	29.42	0
wilson	0	63.97	23.53	0
wire	69.42	73.8	76.48	69.88
wires	80	81.92	58.83	79.46
world	60.84	68.67	82.36	60.04
wormholes	30.21	55.53	52.95	30.7
wurtzite	40.04	58.63	23.53	46.75
xe	0	62.28	47.06	0
xenon	45.5	62.13	41.18	48.33
xy	17.46	72.23	0	25.69
yan	0	57.61	76.48	0
yang	0	70.75	58.83	0
yb	0	55.91	52.95	0
yba	0	94.09	82.36	0
yield	37.74	51.93	58.83	43.2
yields	39.51	60.2	47.06	42.82
yrast	35.7	52.93	41.18	40.25
yttrium	51.59	53.61	76.48	55.87
yukawa	0	57.61	41.18	0
z	52	69.92	58.83	55.18
zeeman	0	65.7	58.83	0
zener	0	55.24	58.83	0
zeno	0	65.81	76.48	0
zero	64.86	76.29	41.18	65.89
zeros	29.01	52.52	47.06	33.46
zhang	0	54.27	47.06	0
zigzag	35.7	54.65	70.59	41.6
zinc	68.13	63.23	64.71	66.81
zn	0	70.8	41.18	0
zno	0	57.4	52.95	0
zns	0	54.46	41.18	0
znse	0	65.57	23.53	0
znte	0	51.34	17.65	0
zone	40.56	65.97	47.06	40.25
zr	0	60.87	52.95	0
