stuff	31.6	25.79	68.43	39.15
stumped	22.74	16.27	44.74	26.28
style	64.02	68.55	76.32	71.28
stylecop	19.72	24.4	73.69	32.55
styled	38.83	31.78	47.37	42.6
styles	53.64	55.28	76.32	61.07
stylesheet	44.83	52	63.16	55.1
stylesheets	35.89	40.3	68.43	43.36
styling	47.89	54.51	52.64	61.11
stylus	25.03	8.13	57.9	35.75
su	37.47	30.1	50	37.77
sub	64.99	50.52	78.95	64.5
subarray	36.51	27.02	39.48	43.81
subcategories	43.67	22.84	31.58	44.75
subcategory	43.77	18.89	34.22	46.2
subclass	51.66	53.32	71.06	60.99
subclassed	25.68	18.89	57.9	31.98
subclasses	38.17	37.3	65.79	48.21
subclassing	28.41	30.1	60.53	41.38
subclipse	25.03	36.28	78.95	40.91
subdirectories	50.15	38.24	55.27	53.12
subdirectory	45.56	50.52	60.53	52
subdocument	37.83	31.78	73.69	46.53
subdomain	51.98	48.44	73.69	58.22
subdomains	43.86	42.38	55.27	46.42
subfolder	45.24	36.28	68.43	52.37
subfolders	48.93	37.3	68.43	52.46
subform	31.6	24.4	47.37	48.41
subgrid	28.41	43.58	47.37	44.06
subject	47.83	29.16	52.64	51.13
sublime	63.08	58.49	73.69	70.9
sublimetext	10.41	24.4	63.16	26.66
sublist	42.99	30.97	63.16	49.23
sublists	42.67	35.73	50	47.69
submenu	48.01	40.68	50	55.49
submenus	33.44	21.03	39.48	41.32
submission	72.8	51.58	63.16	69.19
submissions	45.64	28.14	60.53	44.25
submit	79.48	72.61	68.43	81.4
submiting	45.48	16.27	34.22	47.25
submits	51.36	31.78	47.37	54.46
submitted	64.72	40.3	60.53	64.45
submitting	70.2	55.48	60.53	70.35
submodule	55.17	64.13	50	56.94
submodules	46.31	53.57	50	51.77
subnet	40.29	27.02	65.79	42.43
subplot	33.44	31.78	52.64	41.71
subplots	34.5	34.56	57.9	43.96
subprocess	57.75	63.78	63.16	64.65
subproject	26.29	21.03	47.37	36.24
subqueries	40.69	39.52	68.43	46.74
subquery	51.61	47.66	60.53	61.17
subreport	36.1	30.97	68.43	47.72
subroutine	36.51	36.8	68.43	49.48
subroutines	22.74	22.84	63.16	38.26
subscribe	47.58	29.16	50	49.07
subscribed	30.14	12.89	65.79	32.55
subscriber	33.98	16.27	34.22	40.98
subscribers	29.73	24.4	55.27	34.37
subscribing	31.93	22.84	55.27	37.97
subscript	51.02	30.1	57.9	51.71
subscription	39.29	36.8	47.37	48.99
subscriptions	37.1	28.14	60.53	41.05
subselect	29.31	22.84	63.16	37.97
subsequence	36.71	24.4	31.58	38.44
subsequent	41.67	27.02	65.79	41.05
subset	56.77	42.38	65.79	57.53
subsets	42.24	29.16	47.37	43.26
subsetting	41.91	34.56	73.69	48.64
subsonic	26.29	38.24	84.22	41.05
substitute	35.89	32.54	55.27	42.71
substituting	20.83	16.27	71.06	32.36
substitution	45.71	31.78	68.43	47.47
substr	37.65	28.14	31.58	44.61
substring	63.85	57.04	76.32	65.57
substrings	50.98	41.73	47.37	54
subtitle	36.71	16.27	34.22	38.35
subtitles	27.41	8.13	55.27	30.23
subtotal	25.68	8.13	42.11	35.23
subtract	47.33	36.8	55.27	48.03
subtracting	38.34	33.25	57.9	41.64
subtraction	42.99	22.84	50	43.15
subtree	46.01	43.29	65.79	47.38
subtype	34.24	30.97	65.79	42.31
subversion	46.93	65.45	94.74	52.6
subview	49.25	45.43	63.16	55.94
subviews	38.17	38.68	57.9	48.61
succeed	25.68	12.89	39.48	37.15
succeeded	25.03	16.27	39.48	32.36
succeeds	37.47	18.89	47.37	47.6
success	63.24	53.07	68.43	66.22
successful	53.71	33.92	63.16	52.65
successfully	38	35.16	65.79	45.94
successive	32.25	12.89	42.11	33.26
sudden	22.74	8.13	60.53	36.36
suddenly	52.95	29.16	50	49.97
sudo	46.45	37.78	57.9	49.48
sudoku	37.29	22.84	47.37	41.19
suds	37.1	39.11	47.37	46.81
sufficient	38.51	39.11	73.69	35.09
suffix	45.24	31.78	73.69	44.1
sugar	45.08	18.89	63.16	42.77
sugarcrm	24.32	12.89	36.85	40.27
suggest	46.38	24.4	63.16	46.74
suggested	21.83	27.02	73.69	31.78
suggestion	42.46	28.14	55.27	42.6
suggestions	40.29	33.92	76.32	46.27
suitable	54.65	37.3	76.32	53.85
suite	60.92	38.68	52.64	59.39
suites	44.4	30.1	36.85	43.36
sum	64.59	50.19	68.43	67.22
sumif	19.72	12.89	50	38.07
summarize	36.71	16.27	55.27	41.05
summary	43.09	33.25	71.06	46.46
summation	23.56	18.89	36.85	32.55
summing	41.56	33.92	57.9	48.58
sums	32.25	28.14	52.64	39.73
sun	48.65	46.82	81.58	54.72
sunspot	44.75	39.52	68.43	51.28
super	65	49.86	71.06	63.55
superclass	47.26	43	55.27	57.86
superfish	32.25	21.03	71.06	44.01
superscript	34.74	30.1	60.53	39.32
superuser	30.9	24.4	57.9	37.47
superview	36.1	30.97	44.74	43.91
supervisor	24.32	16.27	55.27	33.43
supplied	55	45.19	47.37	53.53
supply	31.93	16.27	73.69	33.09
support	69.48	66.34	76.32	69.85
supported	55.17	47.03	65.79	57.58
supporting	41.67	37.3	68.43	46.16
supports	47.39	33.92	71.06	44.7
supposed	36.1	30.1	78.95	38.81
suppress	42.57	37.3	86.85	48.09
suppressing	23.56	21.03	73.69	33.91
supress	25.03	24.4	68.43	30.23
surefire	46.52	36.8	39.48	49.86
surf	27.92	33.92	31.58	40.98
surface	47.33	34.56	50	48.8
surfaceview	31.6	50.19	57.9	54.19
surround	24.32	18.89	55.27	34.52
surrounded	33.44	30.97	50	36
surrounding	33.44	30.1	60.53	38.72
survey	33.44	18.89	65.79	37.67
suspend	41.19	25.79	68.43	41.38
suspended	37.83	25.79	57.9	41.12
susy	25.03	22.84	50	39.32
svc	39.44	38.24	44.74	44.79
svcutil	40.29	30.1	71.06	40.98
svg	51.82	55.06	71.06	61.17
svm	27.92	29.16	65.79	45.5
svn	64.58	69.31	76.32	67.01
swagger	38.83	18.89	86.85	47.08
swap	46.38	43.87	65.79	51.36
swapping	30.9	30.97	65.79	41.32
swc	27.92	29.16	60.53	38.98
swf	60	48.63	60.53	59.89
swfobject	29.73	21.03	63.16	37.77
swi	43.38	33.92	42.11	51.91
swift	59.07	43.87	86.85	68.84
swiftmailer	22.74	24.4	39.48	38.72
swig	36.51	45.68	57.9	51.42
swing	63.84	71.09	71.06	71.79
swingworker	15.26	38.24	52.64	39.07
swipe	55.39	52.14	73.69	57.19
swiperefreshlayout	6.57	8.13	71.06	34.67
swiping	26.29	31.78	68.43	41.51
switch	70.52	55.89	73.69	66.7
switched	22.74	21.03	47.37	31.36
switcher	35.45	16.27	21.06	37.26
switches	35.89	18.89	78.95	36.82
switching	49.41	45.43	81.58	51.96
swt	42.46	44.68	57.9	52.22
sybase	32.25	24.4	73.69	47.18
symbian	20.83	21.03	86.85	40.91
symbol	65.56	54.95	76.32	66.88
symbolic	56.43	31.78	76.32	52.84
symbols	63.63	46.6	81.58	59.44
symfony	52.7	59.64	68.43	69.09
symlink	34.5	24.4	76.32	39.07
symlinks	26.29	29.16	65.79	28.92
symmetric	41.67	22.84	68.43	41.58
sympy	31.93	30.1	71.06	39.07
sync	48.31	46.6	63.16	56.84
syncdb	43.19	38.24	55.27	49.15
synced	35.67	16.27	60.53	35.36
synchronisation	25.03	12.89	68.43	29.73
synchronization	45.64	42.06	71.06	50.44
synchronize	38.99	37.78	65.79	45.62
synchronized	51.86	47.45	63.16	53.37
synchronizing	25.68	28.14	68.43	38.07
synchronous	44.66	46.6	71.06	52.28
synchronously	33.44	31.78	44.74	36.82
syncing	30.14	32.54	63.16	42.94
synonym	31.93	16.27	55.27	33.26
synonyms	32.57	21.03	76.32	33.43
syntactic	45.08	21.03	78.95	42.77
syntax	84.65	61.27	73.69	82.67
syntaxerror	30.52	33.92	60.53	60.56
synthesis	32.25	16.27	73.69	39.15
synthesize	38.83	33.92	28.95	40.7
sys	51.28	49.69	76.32	52.04
syscall	22.74	25.79	55.27	37.15
syslog	38.17	16.27	47.37	42.83
system	74.58	69.12	78.95	75.06
systems	51.82	38.24	89.48	49.83
tab	69.78	64.62	68.43	68.66
tabactivity	18.45	32.54	78.95	42.2
tabbar	40.82	41.73	42.11	48.66
tabbarcontroller	18.45	30.1	47.37	40.91
tabbed	39.87	28.14	57.9	42.02
tabbing	22.74	22.84	76.32	31.78
tabcontainer	21.83	16.27	47.37	37.67
tabcontrol	29.73	44.68	71.06	48.24
tabhost	34.24	49.86	65.79	53.83
tabindex	28.87	22.84	50	32.91
tabitem	18.45	38.24	52.64	44.7
tablayout	15.26	16.27	89.48	43.04
table	86.36	84.08	84.22	86.22
tableadapter	21.83	21.03	65.79	35.62
tableau	22.74	0	81.58	38.16
tablelayout	30.9	43.29	63.16	51.92
tablelayoutpanel	6.57	16.27	50	31.57
tablename	25.68	25.79	63.16	36.82
tablerow	19.72	33.92	52.64	44.57
tables	81.44	72.54	78.95	76.53
tablesorter	46.31	45.91	55.27	54.63
tablespace	24.32	16.27	50	38.54
tablet	50.2	57.04	60.53	60.36
tablets	39.29	45.68	60.53	48.8
tableview	57.88	56.19	63.16	62.66
tableviewcell	32.87	31.78	44.74	44.25
tableviewcontroller	18.45	21.03	28.95	34.81
tablix	20.83	18.89	36.85	45.05
tabpage	18.45	21.03	73.69	34.22
tabpanel	28.41	25.79	42.11	40.12
tabs	56.99	64.62	76.32	69.02
tabular	51.24	24.4	39.48	50.77
tabview	23.56	25.79	39.48	39.15
tabwidget	20.83	37.78	47.37	40.27
tac	53.8	30.97	86.85	56.52
tag	71.88	72.46	78.95	76.78
taggable	53.87	33.25	71.06	50.09
tagged	26.87	22.84	55.27	37.15
tagging	39.44	33.25	76.32	40.19
taglib	30.9	25.79	63.16	38.16
tags	73.11	79.84	84.22	75.45
tail	50.34	44.41	71.06	49.61
takes	67.92	42.69	68.43	64.21
taking	66.41	49.35	76.32	62.32
talend	26.29	16.27	73.69	37.77
talk	35.67	24.4	76.32	42.71
talking	29.73	18.89	55.27	34.37
tap	54.65	43.58	57.9	52.96
tapestry	19.72	12.89	60.53	34.67
tapped	43.09	27.02	50	44.06
tapping	35.22	24.4	52.64	39.57
taps	46.59	24.4	42.11	42.88
tar	56.48	39.11	68.43	54.86
target	57.4	49.86	71.06	59.28
targeted	26.87	16.27	76.32	34.22
targeting	35.45	35.16	60.53	45.26
targets	50.76	39.92	47.37	50.77
task	62.05	56.48	81.58	64.01
taskbar	41.44	41.04	71.06	50.23
tasks	50.98	53.81	76.32	54.38
tastypie	49.25	47.24	63.16	53.94
tax	35.89	18.89	39.48	46.35
taxonomy	53.06	27.02	23.69	55.54
tbb	27.41	21.03	44.74	37.26
tbody	37.83	41.04	52.64	46.35
tcl	43.19	24.4	55.27	48.77
tcp	53.67	55.06	65.79	64.78
tcpclient	15.26	30.97	68.43	36.48
tcpdf	33.44	32.54	42.11	46.95
tcpdump	28.87	8.13	50	29.98
td	55.53	46.6	57.9	62.85
tdd	6.57	41.39	89.48	42.54
tds	31.6	12.89	44.74	33.76
team	46.8	53.2	78.95	60.23
teamcity	32.25	45.43	71.06	57.26
teams	30.14	21.03	60.53	31.36
teardown	39.44	27.02	65.79	42.02
technical	31.25	18.89	84.22	31.57
technique	31.6	25.79	73.69	43.91
techniques	33.98	31.78	84.22	39.07
technologies	34.5	24.4	71.06	40.91
technology	36.71	30.97	73.69	44.61
tee	32.87	29.16	76.32	34.22
teechart	6.57	8.13	44.74	31.15
tel	32.87	25.79	50	31.98
telegram	28.87	0	92.11	39.24
telephone	21.83	35.16	63.16	32.17
telerik	46.73	36.8	52.64	58.45
tell	50.8	48.05	84.22	54.79
telling	23.56	21.03	63.16	30.47
tells	21.83	12.89	63.16	28.02
telnet	38.17	32.54	76.32	45.9
temp	64.46	44.14	86.85	61.95
tempdata	10.41	38.68	73.69	39.73
temperature	32.57	29.16	47.37	34.81
template	71.17	67.63	81.58	73.18
templated	55.85	49.86	68.43	56.29
templates	55.14	66.51	73.69	61.47
templateurl	13.14	32.54	84.22	43.26
templating	46.73	40.68	68.43	45.05
temporal	33.16	21.03	71.06	34.22
temporarily	48.48	39.92	81.58	48.64
temporary	62.14	48.25	73.69	59.94
ten	37.1	16.27	68.43	35.49
tenancy	46.52	24.4	47.37	48
tenant	54.25	30.97	31.58	54.72
tensorflow	13.14	0	92.11	28.33
teradata	25.68	16.27	44.74	43.86
term	55.39	30.1	73.69	54.67
terminal	52.44	49.35	60.53	59.42
terminate	43.38	37.3	60.53	47.97
terminated	48.76	30.1	55.27	45.97
terminates	38.34	22.84	44.74	41.12
terminating	36.51	30.1	65.79	50.51
termination	41.67	22.84	55.27	42.2
terminology	30.9	16.27	60.53	32.17
terms	51.53	34.56	81.58	52.17
ternary	62.8	48.25	47.37	59.96
terrain	28.41	16.27	52.64	33.59
tesseract	38.67	37.78	50	49.78
test	81.27	71.14	78.95	77.7
testcase	25.68	31.78	65.79	41.38
tested	36.71	28.14	84.22	37.47
tester	27.41	16.27	78.95	33.09
testflight	18.45	27.02	52.64	46.24
testing	74.44	69.66	92.11	75
testng	45.08	32.54	60.53	54.78
tests	74.9	67.48	81.58	70.76
tex	35.67	16.27	68.43	37.26
text	94.45	82.36	92.11	87.87
textarea	59.26	61.52	60.53	62.48
textareas	33.72	21.03	63.16	34.37
textblock	35.45	48.81	55.27	52.28
textbox	67.2	61.21	73.69	71.4
textboxes	48.71	37.78	63.16	48.55
textboxfor	21.83	43	44.74	47.38
textchanged	37.65	21.03	68.43	47.08
textcolor	30.52	32.54	55.27	38.26
textfield	48.87	43.87	60.53	54.94
textfields	34.5	24.4	39.48	36.48
textfile	39.44	42.38	44.74	42.02
textinput	16.99	24.4	50	41.12
textlabel	25.03	28.14	39.48	40.27
textmate	20.83	18.89	57.9	37.47
texts	36.31	38.24	47.37	41.71
textual	33.44	16.27	60.53	33.76
texture	45.94	56.38	55.27	64.43
textures	46.8	43.58	52.64	54.53
textview	53.51	73.87	57.9	70.98
textviews	31.93	42.06	65.79	48.77
textwatcher	18.45	36.28	60.53	38.54
tf	35.22	32.54	31.58	44.48
tfs	39.44	55.17	81.58	66.27
thats	31.93	18.89	73.69	33.09
thead	37.83	32.54	50	41.71
theano	28.41	8.13	84.22	36.48
theme	60.08	52	63.16	66.96
themes	34.5	39.52	76.32	44.2
theming	26.29	16.27	55.27	38.54
themselves	29.31	18.89	68.43	33.76
theorem	23.56	8.13	60.53	32.36
theory	34.5	18.89	73.69	40.42
thickbox	22.74	12.89	76.32	37.87
thickness	36.51	22.84	65.79	39.07
thin	35.67	36.28	60.53	43.26
thinking	47.95	43.87	60.53	53.51
third	77.06	43	63.16	70.32
thousand	45.4	21.03	52.64	43.57
thousands	44.23	33.92	52.64	42.14
thread	74.9	71.83	84.22	73.22
threaded	64.49	43.58	73.69	61.48
threading	61.91	55.99	73.69	61.03
threadlocal	13.14	30.1	71.06	30.47
threadpool	25.68	41.39	78.95	43.86
threadpoolexecutor	0	30.1	50	33.91
threads	69.91	67.7	68.43	66.19
threadsafe	26.29	35.73	73.69	31.98
threejs	20.83	34.56	73.69	36.48
threshold	39.44	22.84	57.9	41.64
threw	58.33	25.79	63.16	53.48
thrift	38.34	28.14	39.48	45.74
throttle	24.32	21.03	68.43	31.15
throttling	24.32	24.4	76.32	30.47
throughout	44.32	32.54	60.53	42.71
throughput	25.03	12.89	26.32	29.47
throught	26.29	8.13	55.27	29.2
throw	68.04	53.2	68.43	65.98
throwing	71.2	47.66	76.32	68.39
thrown	66.58	51.13	81.58	65.74
throws	73.8	49.35	73.69	70.53
thru	36.31	21.03	71.06	38.54
thrust	33.72	36.28	52.64	44.79
thumb	41.67	33.25	73.69	45.54
thumbnail	58.55	51.43	60.53	62.45
thumbnails	42.99	39.11	52.64	49.46
thumbs	26.87	24.4	42.11	29.47
thunderbird	13.14	21.03	60.53	33.43
thymeleaf	32.25	21.03	84.22	49.97
ti	15.26	12.89	42.11	33.76
tibco	10.41	16.27	84.22	31.57
tic	52.17	30.97	78.95	56.49
tick	50.62	34.56	47.37	48.55
ticker	38.51	18.89	47.37	39.15
ticket	34.98	25.79	78.95	38.26
tickets	18.45	8.13	71.06	31.98
ticks	49.14	37.3	63.16	49.93
tidy	27.92	33.25	68.43	43.41
tie	26.87	12.89	60.53	31.78
tied	22.74	12.89	68.43	25.88
tier	52.33	33.25	76.32	51.09
tif	34.24	25.79	63.16	39.32
tiff	44.05	43.87	81.58	50.81
tika	27.41	16.27	52.64	43.15
tilde	28.41	27.02	71.06	30.7
tile	45	39.92	50	50.02
tiled	40.82	25.79	39.48	42.54
tiles	46.16	40.68	44.74	50.26
till	50.76	28.14	63.16	48.32
tilt	25.03	25.79	55.27	29.2
time	82.66	76.53	89.48	80.67
timed	47	35.16	63.16	53.89
timeline	48.42	50.19	47.37	51.96
timeout	62.93	56.67	76.32	61.88
timeouts	34.98	39.11	68.43	36.24
timepicker	35.45	35.73	47.37	44.83
timer	61.32	53.32	68.43	60.27
timers	36.31	42.69	60.53	46.09
timertask	15.26	32.54	39.48	37.57
times	83	53.2	81.58	75.2
timeseries	37.47	27.02	47.37	42.83
timespan	22.74	32.54	65.79	39.65
timestamp	58.67	59.42	68.43	62.8
timestamps	39.59	37.3	73.69	42.83
timezone	49.66	60.75	73.69	59.99
timezones	31.25	41.73	65.79	38.98
timing	44.58	40.68	57.9	44.48
tint	50.01	41.04	44.74	48.8
tiny	31.6	22.84	73.69	35.23
tinymce	47.83	40.3	55.27	55.45
tip	55.36	25.79	50	52.53
tips	39.73	39.92	97.37	40.27
tire	25.68	36.28	73.69	45.05
titan	25.03	18.89	68.43	38.44
titanium	39.59	40.68	42.11	56.06
title	65.24	55.38	71.06	64.07
titlebar	27.41	39.11	57.9	36.82
titles	41.32	30.97	52.64	42.54
tizen	18.45	12.89	63.16	35.36
tk	40.15	27.02	52.64	48.32
tkinter	51.9	55.89	60.53	66.11
tlb	32.57	16.27	68.43	35.75
tld	37.47	18.89	55.27	42.49
tls	26.87	43.58	55.27	54.5
tm	41.91	22.84	36.85	40.42
tmp	45.24	37.78	50	50.37
tmux	36.91	21.03	60.53	38.54
tns	13.14	31.78	68.43	43.04
toad	24.32	16.27	76.32	42.71
toarray	10.41	18.89	63.16	35.09
toast	45.71	53.32	68.43	53.83
todataurl	18.45	35.16	42.11	46.63
todays	51.36	24.4	47.37	49.43
todo	38.51	21.03	47.37	42.66
toe	53.8	30.97	86.85	56.52
toggle	62.05	60.48	68.43	69.18
togglebutton	10.41	27.02	39.48	39.15
toggleclass	19.72	21.03	52.64	47.5
toggled	20.83	21.03	42.11	36.93
toggling	32.25	30.97	55.27	47.57
tojson	6.57	22.84	28.95	33.91
token	77.49	63.04	71.06	72.71
tokenize	40.42	41.39	57.9	44.25
tokenizer	35.89	21.03	44.74	40.91
tokenizing	22.74	22.84	65.79	37.87
tokens	52.77	42.69	55.27	50.98
tolerance	35.67	12.89	73.69	35.62
tolist	6.57	22.84	55.27	40.27
tomcat	61.67	64.81	78.95	66.55
tomee	10.41	16.27	76.32	31.57
tone	27.41	29.16	55.27	35.49
tool	58.98	51.28	89.48	60.16
toolbar	51.66	46.15	42.11	56.46
toolbox	33.44	31.78	68.43	50.07
toolchain	28.87	21.03	63.16	37.04
toolkit	41.56	43.29	71.06	53.21
tools	58.55	55.17	92.11	59.71
tooltip	48.42	48.63	63.16	59.69
tooltips	33.72	36.28	60.53	42.37
top	69	58.08	86.85	67.91
topic	37.1	22.84	44.74	42.37
topics	28.87	16.27	36.85	33.26
topmost	30.14	25.79	63.16	37.26
topology	34.5	18.89	34.22	43.31
tor	26.87	31.78	50	37.77
torch	20.83	28.14	55.27	31.15
tornado	38.34	35.73	52.64	47.66
torrent	38.17	21.03	52.64	38.44
tortoise	44.75	37.78	68.43	54.9
tortoisegit	13.14	35.16	60.53	35.49
tortoisehg	10.41	35.73	52.64	37.97
tortoisesvn	15.26	41.39	78.95	41.89
tostring	28.41	47.24	57.9	55.26
total	54.59	46.37	71.06	60.55
totally	28.87	12.89	71.06	28.33
totals	35.45	27.02	52.64	42.14
touch	67.34	61.08	50	71.66
touched	36.31	33.92	42.11	39.96
touches	44.23	36.8	50	42.43
touchesbegan	10.41	22.84	50	31.78
touching	39.87	29.16	47.37	38.89
touchscreen	25.03	28.14	71.06	33.76
tour	30.9	12.89	50	38.54
towards	32.87	12.89	68.43	35.87
tower	34.98	21.03	52.64	35.09
tpl	46.93	31.78	44.74	46.05
tr	49.51	43	57.9	57.88
trac	25.03	18.89	86.85	33.76
trace	68.17	47.86	86.85	62.77
traceback	27.41	31.78	10.53	42.14
traces	49.14	25.79	65.79	45.78
tracing	35.89	36.8	71.06	40.34
track	52.06	51.13	76.32	57.11
tracked	35.22	36.28	50	41.71
tracker	37.29	16.27	60.53	38.35
tracking	50.62	50.67	73.69	61.9
tracks	41.19	30.1	39.48	39.81
traditional	32.57	24.4	76.32	36.93
traffic	52.99	34.56	78.95	50.62
trail	41.32	21.03	65.79	43.04
trailing	62.45	41.73	76.32	57.82
train	35.22	24.4	55.27	39.41
training	48.01	27.02	55.27	48.77
trait	38.99	42.38	55.27	48.69
traits	44.4	33.25	39.48	46.12
transaction	48.54	53.32	71.06	59.75
transactional	35.89	44.94	71.06	52.44
transactions	42.67	50.19	81.58	49.48
transactionscope	6.57	42.06	84.22	38.81
transfer	62.17	48.05	78.95	65.61
transfering	33.44	24.4	68.43	42.71
transferred	48.01	27.02	34.22	43.62
transferring	44.05	25.79	65.79	50.68
transform	50.57	51.58	73.69	60.1
transformation	47.95	38.68	63.16	53.14
transformations	35.89	29.16	50	36.82
transformed	29.73	24.4	63.16	34.22
transformer	38	28.14	52.64	39.41
transforming	34.5	28.14	65.79	47.05
transforms	37.65	24.4	68.43	44.61
transient	47.13	29.16	68.43	46.63
transition	54.97	56.09	71.06	65.08
transitioning	26.29	33.25	47.37	32.36
transitions	45.32	46.37	50	56.33
transitive	48.82	29.16	39.48	46.91
translate	49.04	36.28	71.06	56.52
translated	38	31.78	65.79	39.81
translating	35.89	28.14	57.9	42.08
translation	41.56	31.78	65.79	46.24
translations	23.56	18.89	55.27	36.24
translator	32.25	22.84	55.27	40.98
translucent	30.52	29.16	42.11	41.58
transmission	37.1	8.13	57.9	39.32
transmit	37.65	16.27	52.64	40.42
transparency	42.88	44.94	60.53	49.71
transparent	64.69	59.79	71.06	65.75
transport	43.58	35.73	55.27	49.2
transpose	36.91	38.24	42.11	46.91
transposing	22.74	24.4	47.37	36
trap	34.24	24.4	68.43	40.7
trash	24.32	18.89	71.06	31.98
travel	31.25	18.89	42.11	36.71
traversal	51.53	42.06	71.06	54.13
traverse	38	27.02	57.9	45.58
traversing	33.44	22.84	68.43	45.26
travis	47.26	22.84	81.58	56.36
tray	54.12	39.52	73.69	52.2
treat	32.87	29.16	86.85	40.91
treated	30.9	21.03	57.9	36
treating	20.83	18.89	47.37	31.57
tree	69.35	56.19	76.32	71.14
treegrid	29.31	39.52	60.53	37.97
treemap	24.32	34.56	42.11	44.48
treenode	15.26	25.79	68.43	35.87
trees	47.33	41.04	78.95	49.76
treeset	13.14	28.14	57.9	40.56
treeview	42.13	54.51	78.95	57.24
treeviewitem	13.14	40.3	63.16	41.64
trend	34.98	12.89	42.11	34.95
trial	43.38	30.1	57.9	42.14
triangle	44.83	36.28	50	48.18
triangles	27.92	31.78	50	40.19
triangular	40.42	22.84	34.22	41.05
triangulation	24.32	22.84	55.27	30.47
trick	26.29	25.79	78.95	37.47
tricks	36.91	34.56	94.74	40.27
tricky	25.68	16.27	71.06	38.81
tridion	15.26	33.92	65.79	44.01
trie	25.68	29.16	71.06	34.07
tried	43.86	33.25	52.64	52.02
tries	43.19	24.4	65.79	41.05
trigger	64.02	62.13	76.32	68.62
triggered	61.7	43.87	60.53	60.27
triggering	51.15	43.58	65.79	57.89
triggers	48.87	44.94	71.06	51.81
trim	45	45.68	78.95	54.53
trimming	27.92	28.14	71.06	40.34
trip	46.8	12.89	36.85	44.01
triple	33.16	36.8	55.27	38.63
trivial	25.03	18.89	81.58	29.2
trouble	58.69	53.45	71.06	65.81
troubles	25.03	25.79	55.27	38.35
troubleshoot	28.87	29.16	81.58	38.07
troubleshooting	32.57	25.79	86.85	41.32
trough	31.6	21.03	47.37	34.37
true	68.96	49.35	73.69	68.74
truly	28.87	12.89	84.22	31.15
truncate	44.32	38.68	86.85	49.12
truncated	51.53	28.14	60.53	51.48
truncates	26.29	18.89	50	30.23
truncating	34.74	24.4	60.53	39.32
truncation	33.16	22.84	57.9	43.04
trunk	48.01	44.68	73.69	52.97
trust	43.67	33.25	71.06	45.97
trusted	40.82	37.78	73.69	48.27
truth	39.29	12.89	26.32	38.16
try	73.96	56.76	76.32	70.18
trying	78.24	64.03	86.85	78.67
tryparse	13.14	29.16	71.06	36.71
ts	43.38	21.03	47.37	44.2
tsql	33.44	53.93	68.43	49.9
tsv	43.19	18.89	47.37	44.01
tt	44.23	12.89	52.64	41.71
ttf	42.24	39.92	50	48.61
ttl	19.72	22.84	60.53	36.36
tts	21.83	34.56	47.37	45.34
tty	38.67	18.89	68.43	36.12
tumblr	38	32.54	50	46.42
tune	31.6	21.03	65.79	32.36
tuning	46.86	24.4	60.53	48.96
tunnel	46.09	37.3	55.27	50.19
tuple	52.48	49.35	68.43	59.5
tuples	64.36	49.69	52.64	62.68
turbo	19.72	29.16	65.79	32.91
turbolinks	24.32	25.79	68.43	42.49
turkish	30.52	24.4	57.9	39.32
turtle	33.16	21.03	57.9	46.88
turtles	23.56	18.89	81.58	40.56
tutorial	43.95	48.99	63.16	57.21
tutorials	34.24	32.54	86.85	38.44
tv	40.29	27.02	42.11	49.36
tvos	10.41	0	86.85	34.95
tweak	19.72	18.89	55.27	29.2
tween	28.87	21.03	39.48	38.26
tweepy	36.31	22.84	63.16	40.34
tweet	43.67	46.15	47.37	54.39
tweets	46.73	43	50	56.76
twice	66.92	47.03	81.58	60.82
twig	50.8	50.03	57.9	58.94
twilio	35.89	28.14	73.69	49.73
twist	16.99	12.89	78.95	25.03
twisted	41.67	47.24	60.53	53.01
twitter	71.04	75.37	55.27	74.44
tx	37.47	8.13	36.85	36.24
txt	82.97	65.4	68.43	77
tycho	21.83	24.4	55.27	38.98
type	82.58	74.98	78.95	79.55
typeahead	52.48	47.24	63.16	55.69
typecast	21.83	16.27	52.64	32.36
typecasting	20.83	18.89	34.22	33.59
typed	63.96	46.6	71.06	60.5
typedef	51.11	39.92	52.64	50.51
typeerror	34.98	49.86	78.95	68.78
typeface	26.87	34.56	44.74	40.34
typename	38.83	54.17	55.27	43.36
typeof	33.72	35.16	52.64	39.65
types	73.08	68.14	78.95	68.89
typesafe	29.31	22.84	71.06	39.32
typescript	34.98	37.3	68.43	51.28
typical	23.56	12.89	68.43	29.2
typing	49.25	35.16	68.43	50.88
typo	28.87	22.84	44.74	46.31
typoscript	18.45	18.89	50	37.47
ua	19.72	44.41	55.27	42.71
uac	6.57	34.56	86.85	40.42
uart	15.26	8.13	47.37	34.07
ubercart	26.29	21.03	60.53	41.58
ubuntu	55	52.55	65.79	62.95
udf	19.72	33.92	73.69	44.92
udid	6.57	33.92	39.48	37.97
udp	42.24	43.87	57.9	56.39
uglify	31.6	21.03	84.22	41.05
ugly	32.25	18.89	68.43	33.59
ui	76.83	80.85	73.69	82.74
uiactionsheet	6.57	32.54	34.22	40.04
uiactivityindicatorview	0	16.27	60.53	26.28
uiactivityviewcontroller	0	33.92	63.16	40.77
uialertcontroller	6.57	0	81.58	38.07
uialertview	10.41	43.29	44.74	49.02
uiapplication	0	25.79	28.95	32.17
uiautomation	6.57	24.4	55.27	38.72
uibarbuttonitem	16.99	36.28	47.37	42.88
